Date,Open,High,Low,Volume,Close
2014-10-01,290000,300500,289000,281056,297000
2014-10-02,297000,302000,295000,205311,298500
2014-10-06,295000,295500,276500,308082,276500
2014-10-07,276500,280500,271000,287676,278000
2014-10-08,280000,287500,279000,234031,281000
2014-10-10,281000,284000,276500,202560,276500
2014-10-13,272500,284000,272500,193261,277000
2014-10-14,275000,278000,261500,302578,269500
2014-10-15,268500,271000,259000,190722,271000
2014-10-16,263000,274500,262000,168958,273000
2014-10-17,273000,273500,257500,569734,260000
2014-10-20,259500,262500,256500,305998,259000
2014-10-21,259500,269000,257000,249075,268000
2014-10-22,271500,273500,266500,102897,267500
2014-10-23,267500,270500,261000,137643,268500
2014-10-24,271000,271000,263000,129854,265000
2014-10-27,266000,276000,265500,169712,273000
2014-10-28,276500,281000,274500,233231,276500
2014-10-29,279500,281500,265000,332755,269500
2014-10-30,268500,270500,265000,103967,268000
2014-10-31,270000,273500,266500,163309,267000
2014-11-03,265500,276500,263500,140540,276000
2014-11-04,279500,283000,273000,167237,277500
2014-11-05,281000,284500,278500,178756,284000
2014-11-06,281500,285000,275500,141123,277500
2014-11-07,274500,277500,272500,138895,275000
2014-11-10,275000,275000,269000,138281,274500
2014-11-11,270500,278500,267000,154102,278000
2014-11-12,276000,282500,276000,103868,279000
2014-11-13,275500,278000,274000,88914,274500
2014-11-14,275000,278000,272500,74380,276000
2014-11-17,275000,278500,273500,72206,273500
2014-11-18,275500,287500,275000,143817,286000
2014-11-19,286000,294500,282500,119752,289500
2014-11-20,286500,289500,282500,101523,282500
2014-11-21,283000,289500,283000,114534,283500
2014-11-24,284500,287500,278500,85904,282000
2014-11-25,281500,285000,280000,153277,282500
2014-11-26,284000,285000,281000,101676,283500
2014-11-27,280500,282000,277500,126413,280500
2014-11-28,278000,284000,278000,127824,280500
2014-12-01,285000,289500,281000,184694,285000
2014-12-02,281500,283500,278000,145597,278000
2014-12-03,276500,280500,274000,88495,277500
2014-12-04,277500,289000,277500,187073,284000
2014-12-05,285000,289500,281000,135844,283500
2014-12-08,282500,285500,281000,117880,283500
2014-12-09,283000,284500,280000,110635,281000
2014-12-10,279000,282500,274000,105674,279000
2014-12-11,275500,277000,272500,161690,273000
2014-12-12,271500,276000,270500,112376,273500
2014-12-15,271000,276500,269500,163879,276000
2014-12-16,273500,278000,272000,122904,276000
2014-12-17,276000,278000,273500,196324,274000
2014-12-18,274000,278500,273000,129160,273000
2014-12-19,276000,282000,275000,132627,282000
2014-12-22,285500,288500,282000,109404,283500
2014-12-23,286000,291000,284000,131967,286500
2014-12-24,286500,287000,279000,182095,280500
2014-12-26,280500,281500,279000,148653,280000
2014-12-29,272500,277000,271500,117871,272000
2014-12-30,275000,275000,267500,143715,268000
2015-01-02,268000,274500,267000,119176,272500
2015-01-05,270000,280000,270000,156844,276500
2015-01-06,274500,277000,273000,144594,274500
2015-01-07,274000,274500,268500,151339,269500
2015-01-08,267000,270000,264500,140376,265000
2015-01-09,268000,269500,265500,168743,266000
2015-01-12,266000,269000,264000,113491,267000
2015-01-13,264000,268000,262000,146462,268000
2015-01-14,265000,265500,261500,146507,264000
2015-01-15,266000,268500,262500,145289,268500
2015-01-16,264500,268500,264000,130718,267500
2015-01-19,268500,270500,266500,77138,268000
2015-01-20,270000,273500,268000,115230,273500
2015-01-21,271500,275500,271000,106196,275000
2015-01-22,273500,277000,273500,96392,277000
2015-01-23,280500,285000,279000,193495,283500
2015-01-26,284000,292000,280500,205547,290000
2015-01-27,289000,289000,285500,275117,288000
2015-01-28,284000,286500,283000,220474,285500
2015-01-29,285000,289500,280500,192057,284000
2015-01-30,284000,297500,282500,295975,289000
2015-02-02,285000,292000,284000,93772,288000
2015-02-03,287000,287000,279500,187340,282500
2015-02-04,281500,283500,280000,116462,280000
2015-02-05,279000,281500,277500,115752,278000
2015-02-06,277000,279500,275500,108234,278000
2015-02-09,277000,278000,273000,100144,277000
2015-02-10,276500,276500,272500,103784,274000
2015-02-11,274000,286000,273500,158267,280500
2015-02-12,282500,290000,282500,174848,289500
2015-02-13,289500,296500,289500,123373,295500
2015-02-16,291500,301000,291500,172874,301000
2015-02-17,299000,301500,295000,87843,295500
2015-02-23,292000,297000,290500,72997,291000
2015-02-24,290500,293000,288000,119745,291000
2015-02-25,294000,294000,285500,121071,288000
2015-02-26,286000,290000,283500,125510,287500
2015-02-27,287500,292500,286500,171702,286500
2015-03-02,288000,288500,281500,96975,284000
2015-03-03,282000,287000,281000,109686,283500
2015-03-04,283000,288500,281000,135798,288000
2015-03-05,284000,290500,284000,135499,290000
2015-03-06,290500,290500,282000,207854,283000
2015-03-09,280500,282000,275500,190007,279000
2015-03-10,276500,277000,270500,197630,270500
2015-03-11,269000,272500,267000,183298,269000
2015-03-12,268000,275500,267500,257139,270000
2015-03-13,273500,284500,273000,216449,283000
2015-03-16,280000,284000,275500,123012,280000
2015-03-17,280000,283000,278500,106096,279500
2015-03-18,282500,285000,280000,111038,281500
2015-03-19,284500,291500,283000,218533,290500
2015-03-20,286000,287000,279500,221316,284500
2015-03-23,285500,291000,278500,262512,279500
2015-03-24,280000,284000,279500,111224,283500
2015-03-25,281500,284000,280500,126020,282000
2015-03-26,278000,281000,277500,131481,280000
2015-03-27,278000,284500,278000,196332,280500
2015-03-30,282000,282000,276500,107899,278500
2015-03-31,277000,278000,272000,166492,272500
2015-04-01,272500,278500,272500,108979,274000
2015-04-02,274000,276500,272500,64483,274000
2015-04-03,275500,277000,270000,80417,271500
2015-04-06,272000,273000,269000,75786,273000
2015-04-07,271500,276000,270500,108205,276000
2015-04-08,274000,275000,267000,237644,268000
2015-04-09,267000,267500,260000,292012,262500
2015-04-10,264500,269500,264500,240520,266500
2015-04-13,265000,266500,260500,266028,262500
2015-04-14,260000,266000,258500,268725,266000
2015-04-15,263500,267500,263000,119014,264500
2015-04-16,265000,271000,262000,253905,268000
2015-04-17,267000,276500,267000,244543,275000
2015-04-20,275000,279000,272500,228241,274500
2015-04-21,273500,274500,270000,148892,274000
2015-04-22,271000,273000,267500,194234,268000
2015-04-23,268500,278000,266000,224533,275000
2015-04-24,280500,290500,277000,589692,290000
2015-04-27,290000,293500,282000,296100,293500
2015-04-28,290000,292000,286500,174107,288000
2015-04-29,287500,290000,285000,132768,288500
2015-04-30,285500,289500,282000,157271,287000
2015-05-04,287500,288000,279000,126735,281500
2015-05-06,281500,284500,269000,343376,271500
2015-05-07,267500,269000,257000,607028,262500
2015-05-08,260000,261000,255500,385077,256500
2015-05-11,257000,257000,249000,527634,251000
2015-05-12,251500,256500,251000,206997,252000
2015-05-13,250500,254500,246500,230931,252500
2015-05-14,251000,253500,250000,232434,250000
2015-05-15,250500,255000,250000,182087,251500
2015-05-18,252500,254500,250500,139159,252500
2015-05-19,250500,252000,247500,181960,248500
2015-05-20,248000,251000,248000,132088,250000
2015-05-21,250500,259000,250000,362490,258000
2015-05-22,260000,264500,258500,237493,262500
2015-05-26,260000,266000,258500,172602,264000
2015-05-27,260000,264000,256500,184690,264000
2015-05-28,261000,262000,254000,228087,255000
2015-05-29,250000,257000,246000,301701,246500
2015-06-01,246500,251500,239500,247666,249000
2015-06-02,247000,252500,247000,119869,248500
2015-06-03,248000,250000,243000,109447,245000
2015-06-04,240500,245000,238000,245118,240500
2015-06-05,240000,245500,236500,213152,242500
2015-06-08,240500,246000,240000,151969,244500
2015-06-09,245500,258000,244500,255168,251500
2015-06-10,254500,259000,253000,236626,256500
2015-06-11,257500,262500,254000,281939,262500
2015-06-12,259000,261000,255000,182411,257000
2015-06-15,257000,261000,254500,95631,256500
2015-06-16,253000,262000,249500,281288,257000
2015-06-17,254500,261500,253000,195378,254500
2015-06-18,255000,257000,253500,103147,255000
2015-06-19,254500,258500,253500,132455,254000
2015-06-22,254000,259000,249000,144331,249000
2015-06-23,247500,257000,245500,169973,256000
2015-06-24,255500,260000,253500,89220,257500
2015-06-25,257500,259500,254500,104884,254500
2015-06-26,254000,255500,250500,128847,250500
2015-06-29,247500,252000,247000,99408,247000
2015-06-30,247000,252500,246500,139115,250000
2015-07-01,247000,250500,246000,95766,247500
2015-07-02,247000,247500,242500,203540,242500
2015-07-03,243000,246000,241000,114574,242000
2015-07-06,240000,245500,240000,144647,240500
2015-07-07,243000,255000,241500,302454,252500
2015-07-08,253500,256000,249000,205288,250000
2015-07-09,248000,256000,245000,194976,251500
2015-07-10,251500,257500,251000,183212,256000
2015-07-13,256000,257000,253000,112386,257000
2015-07-14,254500,256500,252500,156725,253500
2015-07-15,255000,255500,251500,75868,255000
2015-07-16,253500,254500,249000,92682,250500
2015-07-17,249500,253000,249000,69975,252500
2015-07-20,251000,252000,247500,73746,250000
2015-07-21,248000,249000,242000,225898,244000
2015-07-22,243500,245000,241000,169031,241000
2015-07-23,243000,243000,240500,90768,241000
2015-07-24,242500,243500,239500,160648,240500
2015-07-27,238000,240000,237000,161860,237000
2015-07-28,239000,246500,238000,193769,244500
2015-07-29,243000,250000,242000,150602,250000
2015-07-30,247500,251500,239500,176387,245000
2015-07-31,242000,249500,241000,209237,249500
2015-08-03,252000,258500,250000,235750,258000
2015-08-04,258000,258000,252500,114132,255500
2015-08-05,250500,254000,248000,172163,249500
2015-08-06,250000,255500,242000,246658,244000
2015-08-07,240500,243000,240500,107949,242500
2015-08-10,242000,247500,242000,99019,246000
2015-08-11,249000,255500,247500,207522,254000
2015-08-12,254000,254500,246500,166182,253000
2015-08-13,252500,253000,246500,92510,249500
2015-08-17,247500,253000,247500,157444,251500
2015-08-18,253000,257500,250500,166885,253500
2015-08-19,260000,260000,254000,363005,257000
2015-08-20,258000,259000,248500,215652,258000
2015-08-21,258500,260000,251000,328692,254000
2015-08-24,258000,258500,245000,324388,247500
2015-08-25,242000,243500,237500,366216,238500
2015-08-26,238500,240500,236000,336251,238000
2015-08-27,240000,243500,239000,304573,241500
2015-08-28,243000,244500,241000,170725,243000
2015-08-31,242500,248000,241500,209541,244000
2015-09-01,243000,245000,239000,142950,243000
2015-09-02,241000,248000,240500,229945,246000
2015-09-03,245000,246500,243500,127200,246500
2015-09-04,244500,247000,243500,113322,246000
2015-09-07,245500,246000,239500,139783,241000
2015-09-08,240500,253500,240000,214684,250500
2015-09-09,252500,259500,252500,287279,258500
2015-09-10,253000,261500,253000,380666,261500
2015-09-11,256500,258500,252000,240467,252000
2015-09-14,252500,256000,251000,158574,255000
2015-09-15,254000,258000,252000,187291,256500
2015-09-16,257500,261000,257000,105807,257500
2015-09-17,256500,260500,255000,122075,257500
2015-09-18,258000,259000,254000,238968,257000
2015-09-21,257500,259000,253500,105684,256000
2015-09-22,258000,265000,256500,141689,262000
2015-09-23,258500,263500,256500,105669,259000
2015-09-24,260500,265000,257500,138736,261500
2015-09-25,265000,265000,258500,250801,262000
2015-09-30,259500,267000,259500,308262,263000
2015-10-01,260500,266000,260000,214452,261500
2015-10-02,264000,264000,255500,237752,256500
2015-10-05,255000,257500,254000,152706,254500
2015-10-06,255500,259500,255500,121802,259000
2015-10-07,258000,261000,255000,94598,256500
2015-10-08,256500,259000,255500,178483,259000
2015-10-12,257000,259500,255000,215651,256500
2015-10-13,256000,257000,255000,161292,256000
2015-10-14,257000,260000,256000,147776,257500
2015-10-15,257500,260500,256000,139703,259000
2015-10-16,258000,260000,256500,120415,258000
2015-10-19,258000,261500,257000,89213,260500
2015-10-20,258500,260500,257500,93472,259500
2015-10-21,260000,262000,259000,93746,260000
2015-10-22,259500,260000,250000,192247,251500
2015-10-23,252500,254500,249500,147604,250000
2015-10-26,252000,255500,251500,160994,254000
2015-10-27,254000,258500,251500,149009,252000
2015-10-28,253000,254500,248500,128099,249000
2015-10-29,247500,250000,240000,349061,242500
2015-10-30,243500,245500,241000,250298,241000
2015-11-02,243500,244000,235500,541313,238500
2015-11-03,237000,237500,224500,1054660,230000
2015-11-04,227500,237000,225500,539401,231000
2015-11-05,233000,234500,230500,189348,230500
2015-11-06,230500,231000,226000,226768,227000
2015-11-09,227000,231000,226500,173112,229000
2015-11-10,228500,229000,226000,175031,227000
2015-11-11,225500,233000,222500,342788,229000
2015-11-12,230000,234500,230000,210780,232000
2015-11-13,231000,235000,230000,202745,232000
2015-11-16,228000,234500,228000,191338,233500
2015-11-17,233500,234500,230500,215489,231500
2015-11-18,231000,232000,228000,207092,230000
2015-11-19,231500,233500,229500,141908,232000
2015-11-20,230000,233500,230000,105679,233000
2015-11-23,232000,232500,231000,98708,232500
2015-11-24,231000,233500,230500,132134,233000
2015-11-25,233500,234000,231000,146677,231500
2015-11-26,233000,235500,231000,161231,235000
2015-11-27,235000,238000,235000,127604,237000
2015-11-30,235000,237000,231500,271408,234000
2015-12-01,234000,235500,232500,134947,234000
2015-12-02,233000,235000,233000,81812,233500
2015-12-03,232000,233500,231000,100425,231500
2015-12-04,231000,234000,229500,82431,232500
2015-12-07,233500,234500,230500,97840,234000
2015-12-08,232500,233500,232000,88458,233000
2015-12-09,233000,233000,229000,134207,229000
2015-12-10,228500,230000,225500,199492,228000
2015-12-11,228500,237000,228500,245848,234000
2015-12-14,231000,233000,230000,125991,232000
2015-12-15,231500,232500,227500,149365,228000
2015-12-16,229500,231500,228500,141067,228500
2015-12-17,229500,232500,229500,116392,232500
2015-12-18,230000,231500,229000,144688,229500
2015-12-21,229500,232000,228000,127559,228500
2015-12-22,228500,229500,227000,160239,228000
2015-12-23,228500,233500,228500,167488,232500
2015-12-24,234500,235000,232000,155510,233500
2015-12-28,233500,233500,229000,287384,230000
2015-12-29,223000,224000,215000,423812,215000
2015-12-30,216000,218000,214000,257209,215500
2016-01-04,214500,215000,205500,348930,210500
2016-01-05,209000,210000,208000,261530,210000
2016-01-06,212500,216000,206500,307213,208000
2016-01-07,206500,208500,203500,227446,204000
2016-01-08,207000,208500,204500,336913,208000
2016-01-11,206000,207500,202000,253463,203000
2016-01-12,207000,208000,205500,170745,206500
2016-01-13,208500,208500,205000,146601,208500
2016-01-14,206000,208500,204500,148185,208500
2016-01-15,211500,211500,204000,174597,205500
2016-01-18,202500,205500,201500,140619,203000
2016-01-19,202000,204000,202000,77348,202500
2016-01-20,200500,201500,194000,318030,197000
2016-01-21,195500,197500,191500,237664,193000
2016-01-22,194000,197500,193000,170053,197500
2016-01-25,196500,198500,193000,228638,194000
2016-01-26,196500,201500,195500,288271,198000
2016-01-27,202000,202500,198500,219939,201500
2016-01-28,202500,205500,201500,154081,205000
2016-01-29,207000,209000,203000,139593,209000
2016-02-01,213000,219500,212500,292844,216000
2016-02-02,213000,217000,209000,161012,216500
2016-02-03,208500,209500,199500,484538,208000
2016-02-04,205500,213000,205500,160799,210500
2016-02-05,210000,211500,208000,112477,210500
2016-02-11,205000,206500,201500,275223,204500
2016-02-12,205000,211500,205000,348438,211000
2016-02-15,214000,217000,212500,179916,216500
2016-02-16,217000,217000,208000,177310,216500
2016-02-17,212500,217000,212500,102889,215500
2016-02-18,218000,222500,216500,153299,220500
2016-02-19,221500,225000,218500,155047,224500
2016-02-22,222500,226000,220500,145437,226000
2016-02-23,226500,230000,223000,176110,228500
2016-02-24,226000,228500,225500,140301,228500
2016-02-25,227000,227500,221000,196171,225000
2016-02-26,225000,227500,223500,173080,227500
2016-02-29,228500,233500,226000,1126589,233500
2016-03-02,234000,234000,223000,385725,223000
2016-03-03,225500,225500,219500,240529,220000
2016-03-04,218500,219000,215500,227222,216500
2016-03-07,216000,217000,212000,192149,212000
2016-03-08,212500,216000,211000,188570,212000
2016-03-09,213000,216000,211500,213795,214500
2016-03-10,215000,216500,213000,214791,214500
2016-03-11,216000,220500,215000,217625,218500
2016-03-14,218000,218500,213500,215182,215000
2016-03-15,213500,217000,213500,135209,215500
2016-03-16,217000,219000,215000,143540,218000
2016-03-17,217000,219000,216500,111368,218000
2016-03-18,217500,217500,214000,180888,214500
2016-03-21,214500,215000,211500,131076,213500
2016-03-22,214000,214500,210000,204208,211000
2016-03-23,211000,213000,210000,130464,210000
2016-03-24,211000,213500,210000,130125,210000
2016-03-25,210500,211500,207000,144108,207500
2016-03-28,208500,210500,207000,71671,210500
2016-03-29,211500,212500,210500,78097,211500
2016-03-30,211500,212500,208000,134242,209500
2016-03-31,210500,210500,206000,176041,208500
2016-04-01,208000,210000,207500,113129,210000
2016-04-04,208000,208500,205500,124430,206000
2016-04-05,206000,207500,205500,96265,207000
2016-04-06,207000,207000,204000,156807,204000
2016-04-07,204000,205000,202000,161626,203500
2016-04-08,201500,203000,201000,143031,202500
2016-04-11,202000,204000,201500,122004,201500
2016-04-12,201000,204500,201000,103344,203500
2016-04-14,205000,211500,204000,283490,211000
2016-04-15,210000,212000,208500,175153,210500
2016-04-18,208500,210000,207000,105977,209000
2016-04-19,208500,209000,206000,131069,206500
2016-04-20,205500,208000,205000,98017,206500
2016-04-21,206500,207000,204000,164723,204500
2016-04-22,203000,203500,201500,222050,201500
2016-04-25,201500,204000,201000,150147,202500
2016-04-26,202500,208000,201500,163104,206500
2016-04-27,205500,207000,203500,196097,203500
2016-04-28,203500,212500,203500,384732,210500
2016-04-29,210000,210000,205000,201207,206000
2016-05-02,206500,211000,204500,119059,210000
2016-05-03,209000,214000,207500,213211,213500
2016-05-04,212500,215000,211000,222288,212000
2016-05-09,211000,212500,207000,154527,210000
2016-05-10,208000,213500,208000,115033,211000
2016-05-11,212500,213000,210000,96691,212500
2016-05-12,211000,214000,210500,115025,213500
2016-05-13,213500,214500,212000,82334,213000
2016-05-16,211500,214000,209500,81296,212000
2016-05-17,210500,211500,209000,75644,210000
2016-05-18,209000,211000,206000,117141,211000
2016-05-19,208500,211000,208000,71479,210500
2016-05-20,208500,211000,208000,83005,210500
2016-05-23,211000,211000,208000,84656,209000
2016-05-24,208500,215500,208000,182232,215000
2016-05-25,215000,217500,213500,121956,215500
2016-05-26,215000,215500,212500,52430,213000
2016-05-27,213500,217000,213000,128201,216500
2016-05-30,217000,220000,215500,158401,220000
2016-05-31,220000,222500,218500,399830,222000
2016-06-01,222000,222500,214500,267695,218500
2016-06-02,216000,217500,215000,143748,216000
2016-06-03,218500,220000,216500,129860,220000
2016-06-07,219000,221500,216000,122945,221500
2016-06-08,219000,220000,217000,193471,219000
2016-06-09,217500,219000,214000,380552,217000
2016-06-10,214500,215000,212000,172038,212000
2016-06-13,212000,212000,208000,134159,211000
2016-06-14,211000,217000,210000,173458,216000
2016-06-15,214000,217500,213500,141843,216000
2016-06-16,214000,216000,210500,111792,210500
2016-06-17,211500,212500,209000,105528,210000
2016-06-20,211000,213000,209000,146755,209500
2016-06-21,210000,210500,208500,101612,209500
2016-06-22,209000,212000,209000,119387,210000
2016-06-23,209000,211500,209000,75945,210000
2016-06-24,210500,212500,204500,206943,208500
2016-06-27,208500,214000,207500,190822,211500
2016-06-28,210000,213000,210000,149553,212500
2016-06-29,211000,218000,211000,181552,217000
2016-06-30,218000,219500,215000,97543,215500
2016-07-01,215000,219000,215000,129341,218500
2016-07-04,216000,219500,215500,109169,219000
2016-07-05,217500,218500,215500,73690,216500
2016-07-06,216500,217000,212500,83596,215000
2016-07-07,216500,217500,212500,80083,214500
2016-07-08,213000,216000,213000,57297,216000
2016-07-11,218500,219000,217000,82607,217000
2016-07-12,216500,218000,216000,56841,217000
2016-07-13,218500,222000,217500,170865,220000
2016-07-14,220000,222500,219500,151693,221000
2016-07-15,223000,223500,220500,134521,220500
2016-07-18,221000,223500,220500,92996,223000
2016-07-19,223000,223500,218000,133174,221000
2016-07-20,222500,222500,216500,133670,218000
2016-07-21,218500,222500,218500,102072,222500
2016-07-22,223000,224000,220500,108911,223500
2016-07-25,225000,230500,224000,242294,230000
2016-07-26,230000,232500,227000,168291,232000
2016-07-27,232000,233500,230500,145344,231000
2016-07-28,231000,232500,229000,132506,229500
2016-07-29,231500,234000,228000,157571,230000
2016-08-01,228500,229500,225500,178229,226500
2016-08-02,225000,225500,221000,194318,223500
2016-08-03,221500,223500,220500,169555,221000
2016-08-04,222500,223500,218500,156595,220500
2016-08-05,220500,223000,220500,120227,221000
2016-08-08,222000,223500,219000,100101,222000
2016-08-09,222000,225500,222000,125963,224500
2016-08-10,223000,225000,223000,142021,224000
2016-08-11,223500,227000,223000,172999,227000
2016-08-12,227000,227500,225000,92615,226500
2016-08-16,226500,228000,226000,125619,227000
2016-08-17,226000,228500,225500,71979,228000
2016-08-18,229000,229000,226500,77448,226500
2016-08-19,228000,228000,222500,155828,224000
2016-08-22,222000,222500,220000,99900,221000
2016-08-23,221000,222000,218500,97058,220000
2016-08-24,220000,220500,218500,84103,220500
2016-08-25,220500,222500,219000,136669,220500
2016-08-26,220500,223000,219500,82775,222500
2016-08-29,222000,222500,220000,78832,221000
2016-08-30,221000,223000,220000,70156,220500
2016-08-31,220000,221500,218500,88109,218500
2016-09-01,218500,220000,216500,120438,216500
2016-09-02,217500,218000,216000,95241,216000
2016-09-05,218000,222500,218000,116754,220500
2016-09-06,221000,222000,218500,80818,219500
2016-09-07,219000,222500,218000,106139,221000
2016-09-08,220500,224500,219500,178297,223500
2016-09-09,221500,223000,219000,91086,222000
2016-09-12,221000,222000,218500,102125,219000
2016-09-13,221000,221500,217000,104080,217500
2016-09-19,215500,219500,215500,126473,217000
2016-09-20,220500,220500,215500,151515,217000
2016-09-21,215500,218000,215500,91783,216000
2016-09-22,216000,219000,216000,114776,218000
2016-09-23,220000,221000,218500,142865,220500
2016-09-26,221500,223500,220500,86081,221000
2016-09-27,221000,223500,219500,148938,222000
2016-09-28,221000,223500,220500,121334,222500
2016-09-29,224000,227500,223500,169167,226000
2016-09-30,226500,227000,223000,167857,226000
2016-10-04,225000,225500,224000,152682,224500
2016-10-05,222000,223500,220000,160603,222500
2016-10-06,218500,220000,217000,123495,219000
2016-10-07,218000,219000,215500,188082,216000
2016-10-10,218000,220500,217500,156419,219500
2016-10-11,221500,221500,218500,101589,219500
2016-10-12,220500,221000,219000,104841,219000
2016-10-13,218000,220000,216500,137901,219500
2016-10-14,220000,221500,219000,103212,221000
2016-10-17,221000,226500,219500,203974,225500
2016-10-18,225000,229000,224500,171136,227500
2016-10-19,227500,230000,227000,135654,229000
2016-10-20,227500,227500,222500,105751,224500
2016-10-21,224000,224500,221000,203477,224000
2016-10-24,225000,227500,224500,131533,227500
2016-10-25,229000,232500,228500,220427,231500
2016-10-26,229500,231500,227500,115210,230000
2016-10-27,230000,233000,229000,131271,232500
2016-10-28,228500,229500,223500,212018,224500
2016-10-31,222500,226500,222000,158045,223500
2016-11-01,224500,226500,223500,102735,226000
2016-11-02,224000,225000,222500,115327,223500
2016-11-03,220500,226000,220500,103634,223500
2016-11-04,225000,226000,224000,91272,226000
2016-11-07,226500,226500,222500,121110,223500
2016-11-08,223500,224500,219500,160984,221000
2016-11-09,222000,224000,216000,276342,218500
2016-11-10,220000,220500,218000,192123,220000
2016-11-11,220000,220500,218000,130077,218500
2016-11-14,218500,221000,216500,209839,217000
2016-11-15,219000,219000,216000,112722,217500
2016-11-16,220000,221500,216500,204417,217000
2016-11-17,218000,219000,215500,165007,217000
2016-11-18,218000,220500,216500,174596,219500
2016-11-21,220500,220500,218500,118193,220000
2016-11-22,221000,221000,218500,136995,220000
2016-11-23,221000,228000,220500,340500,226000
2016-11-24,225500,227500,224500,133408,226500
2016-11-25,228000,228500,225500,66358,226000
2016-11-28,224500,226000,221500,98961,222500
2016-11-29,222000,224000,222000,123022,223500
2016-11-30,225500,229000,225500,282715,226000
2016-12-01,226000,227500,224000,120850,224500
2016-12-02,225500,229000,225000,128833,228000
2016-12-05,228000,228500,226000,73828,228000
2016-12-06,229000,230500,228000,149018,229000
2016-12-07,230000,232000,228500,171423,231500
2016-12-08,232000,232500,227000,254466,231500
2016-12-09,231500,232000,229000,94911,231000
2016-12-12,231000,232500,228500,84882,230500
2016-12-13,232000,233500,230500,186601,232500
2016-12-14,233000,233000,229500,116262,229500
2016-12-15,231500,231500,228500,67455,230000
2016-12-16,229000,233000,228500,139287,232000
2016-12-19,232000,232000,228500,85596,229000
2016-12-20,229500,231000,228000,102315,231000
2016-12-21,232000,232500,229500,89553,230000
2016-12-22,229000,232000,229000,110059,230500
2016-12-23,232000,233000,229000,204668,230500
2016-12-26,230500,232000,229000,110623,231000
2016-12-27,231000,232500,229500,199462,231000
2016-12-28,224000,225500,222500,174245,224500
2016-12-29,225500,226000,223500,105776,224000
2017-01-02,224000,227500,224000,69090,225500
2017-01-03,225500,226000,221000,157301,223000
2017-01-04,223000,223500,220000,193754,223000
2017-01-05,222500,228000,221500,157297,228000
2017-01-06,228000,228500,226000,91401,226500
2017-01-09,225500,226000,223500,82983,226000
2017-01-10,227000,227500,223000,117759,225000
2017-01-11,226500,229500,225000,215621,227500
2017-01-12,227500,229000,225500,140315,229000
2017-01-13,229000,229500,226000,84692,228500
2017-01-16,227500,228000,224000,110420,224500
2017-01-17,226000,227500,225000,91557,226000
2017-01-18,225000,225000,223000,113892,224500
2017-01-19,223500,225500,222500,103361,224000
2017-01-20,225000,225500,222500,93772,223000
2017-01-23,223000,224500,219500,160388,220500
2017-01-24,220500,222000,220000,111347,221500
2017-01-25,222500,222500,219000,206026,219000
2017-01-26,221000,223000,220000,171398,222500
2017-01-31,222500,226000,221500,115752,223000
2017-02-01,222500,222500,219500,226950,220000
2017-02-02,220000,220500,217000,228735,218000
2017-02-03,218500,220500,216500,188820,219500
2017-02-06,222500,223500,220500,166213,222000
2017-02-07,223500,226500,222000,158794,226500
2017-02-08,225000,226500,223500,170012,224500
2017-02-09,225000,227000,224000,129338,224000
2017-02-10,226500,227500,224500,174529,227500
2017-02-13,228500,229500,227000,118014,229500
2017-02-14,229500,230000,225500,119947,229000
2017-02-15,228000,228500,224500,99862,225000
2017-02-16,225000,227000,224000,138170,225500
2017-02-17,224000,227500,223500,73384,226500
2017-02-20,225500,226500,224000,57878,226500
2017-02-21,227000,228500,226500,95026,227500
2017-02-22,227000,231000,226500,198661,231000
2017-02-23,231500,232000,229000,158210,231000
2017-02-24,232000,233000,230000,151517,231500
2017-02-27,233000,233000,230500,90507,232000
2017-02-28,233000,233500,229500,177080,231500
2017-03-02,233000,233500,229500,143949,229500
2017-03-03,229500,236500,229500,181980,233000
2017-03-06,232500,236000,231500,154891,232000
2017-03-07,233500,234500,231000,83318,231000
2017-03-08,233500,243500,232500,565790,241000
2017-03-09,245500,249000,244000,389887,248000
2017-03-10,249000,252000,246000,311059,247000
2017-03-13,246000,247000,242500,258119,245000
2017-03-14,247500,250000,245000,230494,245500
2017-03-15,248000,258000,245500,436849,257500
2017-03-16,257500,259000,254500,231999,256000
2017-03-17,255500,256500,249000,199714,250000
2017-03-20,249000,252500,247000,158048,251000
2017-03-21,251500,255000,250000,172670,253000
2017-03-22,254500,260500,254000,273378,259500
2017-03-23,258500,266000,255500,289661,262500
2017-03-24,262500,265000,259000,114827,260000
2017-03-27,261500,265500,259000,135529,259500
2017-03-28,259500,260500,254500,145953,260500
2017-03-29,259500,260000,251500,198304,252500
2017-03-30,252500,256500,250500,263189,255500
2017-03-31,253500,254500,252000,107774,252000
2017-04-03,252500,257000,252500,80889,254000
2017-04-04,255000,259500,254000,110088,257000
2017-04-05,257000,257000,252500,96925,253000
2017-04-06,254000,257000,252500,147789,256000
2017-04-07,258500,258500,254500,116211,255000
2017-04-10,255000,256000,250500,73361,252500
2017-04-11,251500,255000,240500,268884,245000
2017-04-12,244000,245000,241000,208517,243000
2017-04-13,244000,246000,241500,176540,245500
2017-04-14,245000,245500,241500,78948,243500
2017-04-17,241500,245000,241000,76321,242500
2017-04-18,244000,248500,243000,139180,247000
2017-04-19,248000,249000,245000,115343,248500
2017-04-20,247500,251500,246500,104309,249000
2017-04-21,250000,251500,247500,119018,251500
2017-04-24,252000,253500,250500,107859,251500
2017-04-25,249000,252000,247000,128678,249500
