Date,Open,High,Low,Close,Adj Close,Volume
2009-10-06,182000.0,183500.0,177500.0,180000.0,116647.578125,526231
2009-10-07,182500.0,183000.0,180000.0,182000.0,117943.63281300002,328002
2009-10-08,181500.0,182500.0,178500.0,180500.0,116971.5625,361311
2009-10-09,179000.0,181000.0,178000.0,180500.0,116971.5625,261757
2009-10-12,180500.0,181000.0,177500.0,180000.0,116647.578125,199950
2009-10-13,180500.0,185000.0,179000.0,183500.0,118915.6875,399973
2009-10-14,184500.0,190000.0,183500.0,190000.0,123127.97656300002,781451
2009-10-15,190000.0,190500.0,187000.0,190500.0,123452.0,385165
2009-10-16,187500.0,190000.0,186500.0,188000.0,121831.91406300002,250203
2009-10-19,188500.0,189000.0,185000.0,189000.0,122479.92968800002,196300
2009-10-20,187500.0,188500.0,186000.0,187500.0,121507.86718800002,142079
2009-10-21,187000.0,187500.0,184500.0,187000.0,121183.8125,267022
2009-10-22,185500.0,186500.0,183000.0,183000.0,118591.6875,368533
2009-10-23,183500.0,184000.0,181500.0,181500.0,117619.609375,211162
2009-10-26,181000.0,186500.0,181000.0,185500.0,120211.796875,200738
2009-10-27,183500.0,185000.0,182500.0,183000.0,118591.6875,148672
2009-10-28,182500.0,184000.0,180500.0,180500.0,116971.5625,218224
2009-10-29,179500.0,181000.0,177000.0,180000.0,116647.578125,358821
2009-10-30,183000.0,183000.0,179000.0,181500.0,117619.609375,239788
2009-11-02,180000.0,184500.0,179000.0,184000.0,119239.703125,283195
2009-11-03,183500.0,185000.0,182500.0,183000.0,118591.6875,224209
2009-11-04,184000.0,184000.0,181000.0,182000.0,117943.63281300002,131763
2009-11-05,181000.0,182000.0,178500.0,181500.0,117619.609375,205819
2009-11-06,180000.0,182500.0,179000.0,180500.0,116971.5625,151253
2009-11-09,180500.0,181500.0,179000.0,179000.0,115999.53125,121058
2009-11-10,179500.0,180500.0,178000.0,179000.0,115999.53125,143491
2009-11-11,180000.0,181000.0,178000.0,179500.0,116323.52343800002,142459
2009-11-12,178500.0,179500.0,176500.0,177000.0,114703.421875,298163
2009-11-13,177000.0,178500.0,176500.0,178500.0,115675.484375,189794
2009-11-16,178000.0,179000.0,176500.0,178000.0,115351.47656300002,267036
2009-11-17,178000.0,178500.0,176000.0,177000.0,114703.421875,280990
2009-11-18,178000.0,179500.0,175500.0,177500.0,115027.44531300002,226028
2009-11-19,177000.0,177500.0,175500.0,176000.0,114055.390625,308750
2009-11-20,176500.0,177000.0,175000.0,175500.0,113731.35156300002,142560
2009-11-23,175000.0,176000.0,174000.0,176000.0,114055.390625,206561
2009-11-24,176500.0,177500.0,174000.0,175000.0,113407.34375,219509
2009-11-25,175000.0,177000.0,174500.0,177000.0,114703.421875,219103
2009-11-26,177000.0,178000.0,174000.0,174500.0,113083.33593800002,241755
2009-11-27,174000.0,175000.0,170500.0,170500.0,110491.14843800002,279845
2009-11-30,171500.0,172500.0,169500.0,169500.0,109843.140625,243861
2009-12-01,169500.0,171500.0,169000.0,171500.0,111139.19531300002,166249
2009-12-02,171500.0,173000.0,171000.0,172500.0,111787.24218800002,130327
2009-12-03,172000.0,174000.0,171000.0,173000.0,112111.25,240261
2009-12-04,171500.0,173500.0,171500.0,173000.0,112111.25,162055
2009-12-07,173000.0,174000.0,172000.0,173000.0,112111.25,141155
2009-12-08,172500.0,174000.0,172500.0,173500.0,112435.28125,100821
2009-12-09,172500.0,173000.0,171500.0,172000.0,111463.21093800002,204427
2009-12-10,173500.0,176000.0,172500.0,176000.0,114055.390625,497909
2009-12-11,176000.0,177000.0,175000.0,176000.0,114055.390625,194847
2009-12-14,176000.0,177000.0,174500.0,177000.0,114703.421875,180892
2009-12-15,176500.0,176500.0,174500.0,175500.0,113731.35156300002,154791
2009-12-16,176000.0,178000.0,175500.0,177000.0,114703.421875,144984
2009-12-17,176000.0,178000.0,175500.0,176500.0,114379.40625,167849
2009-12-18,176500.0,177500.0,175500.0,176500.0,114379.40625,152006
2009-12-21,176000.0,176500.0,174000.0,174000.0,112759.3125,143381
2009-12-22,175000.0,175500.0,173500.0,175500.0,113731.35156300002,118344
2009-12-23,175000.0,175500.0,174500.0,175000.0,113407.34375,97144
2009-12-24,175000.0,178500.0,175000.0,178500.0,115675.484375,258187
2009-12-28,179500.0,179500.0,177000.0,177000.0,114703.421875,362204
2009-12-29,170500.0,172000.0,169500.0,170000.0,115655.890625,266102
2009-12-30,170000.0,170500.0,168000.0,169500.0,115315.734375,253729
2010-01-04,168500.0,170000.0,168500.0,170000.0,115655.890625,146213
2010-01-05,169000.0,170000.0,167500.0,168500.0,114635.39843800002,238783
2010-01-06,168500.0,169500.0,167000.0,169000.0,114975.578125,234611
2010-01-07,169000.0,171500.0,168500.0,171500.0,116676.38281300002,271671
2010-01-08,171500.0,171500.0,168000.0,169500.0,115315.734375,432767
2010-01-11,169500.0,172000.0,169500.0,172000.0,117016.546875,292362
2010-01-12,172500.0,173000.0,171000.0,173000.0,117696.88281300002,166750
2010-01-13,173000.0,173000.0,171000.0,173000.0,117696.88281300002,135499
2010-01-14,173500.0,173500.0,170500.0,171000.0,116336.19531300002,266972
2010-01-15,173500.0,181000.0,173000.0,181000.0,123139.515625,1125768
2010-01-18,182000.0,182000.0,178000.0,179000.0,121778.859375,331297
2010-01-19,180000.0,183000.0,178000.0,179914.0,122400.67968800002,326228
2010-01-20,179604.0,179604.0,179604.0,179604.0,122189.75,10500
2010-01-21,189000.0,190000.0,185000.0,186000.0,126541.109375,357467
2010-01-22,184000.0,184500.0,180000.0,181000.0,123139.515625,335476
2010-01-25,180000.0,182500.0,177500.0,177500.0,120758.359375,280574
2010-01-26,178000.0,180500.0,176500.0,178000.0,121098.52343800002,462663
2010-01-27,178500.0,189500.0,177500.0,187000.0,127221.453125,863083
2010-01-28,188000.0,189500.0,183500.0,185000.0,125860.84375,436932
2010-01-29,183000.0,186000.0,179000.0,183000.0,124500.14843800002,380921
2010-02-01,182000.0,184000.0,179000.0,179500.0,122119.02343800002,235091
2010-02-02,180500.0,181500.0,177000.0,177000.0,120418.19531300002,256758
2010-02-03,178500.0,179000.0,175500.0,176500.0,120078.046875,208462
2010-02-04,177500.0,179500.0,176500.0,177000.0,120418.19531300002,213488
2010-02-05,173000.0,174500.0,170500.0,173000.0,117696.88281300002,369994
2010-02-08,172000.0,179000.0,171500.0,177000.0,120418.19531300002,394134
2010-02-09,178500.0,179500.0,176000.0,178000.0,121098.52343800002,261249
2010-02-10,177000.0,178000.0,174000.0,175000.0,119057.515625,194865
2010-02-11,175000.0,176000.0,174000.0,175500.0,119397.6875,212164
2010-02-12,174500.0,175500.0,172500.0,174000.0,118377.21875,327067
2010-02-16,173000.0,176000.0,173000.0,174000.0,118377.21875,175654
2010-02-17,175000.0,179500.0,174500.0,177000.0,120418.19531300002,205273
2010-02-18,177000.0,178000.0,175000.0,177000.0,120418.19531300002,149641
2010-02-19,176500.0,177000.0,174500.0,175500.0,119397.6875,108697
2010-02-22,177000.0,180000.0,177000.0,177000.0,120418.19531300002,248272
2010-02-23,178000.0,181000.0,177500.0,179500.0,122119.02343800002,261260
2010-02-24,180000.0,180000.0,174000.0,176000.0,119737.86718800002,307743
2010-02-25,175000.0,176000.0,172500.0,172500.0,117356.72656300002,332025
2010-02-26,173000.0,174000.0,172000.0,172500.0,117356.72656300002,143219
2010-03-02,174000.0,174500.0,172000.0,172500.0,117356.72656300002,170955
2010-03-03,172000.0,172500.0,170500.0,171500.0,116676.38281300002,210009
2010-03-04,171500.0,172000.0,170500.0,171500.0,116676.38281300002,172654
2010-03-05,171500.0,173000.0,170500.0,170500.0,115996.046875,217496
2010-03-08,175000.0,177500.0,174000.0,176500.0,120078.046875,602439
2010-03-09,178000.0,183500.0,177000.0,181000.0,123139.515625,759909
2010-03-10,182500.0,182500.0,177500.0,180000.0,122459.19531300002,193058
2010-03-11,179000.0,180500.0,177500.0,178000.0,121098.52343800002,223713
2010-03-12,178500.0,180000.0,178000.0,179500.0,122119.02343800002,169318
2010-03-15,178500.0,180000.0,176000.0,178000.0,121098.52343800002,104470
2010-03-16,178500.0,179000.0,173500.0,175000.0,119057.515625,372325
2010-03-17,175000.0,177000.0,173500.0,175500.0,119397.6875,371617
2010-03-18,175000.0,177000.0,173500.0,174000.0,118377.21875,228184
2010-03-19,175000.0,176500.0,173000.0,174500.0,118717.38281300002,283490
2010-03-22,173500.0,175000.0,173000.0,173500.0,118037.05468800002,142699
2010-03-23,174500.0,175000.0,173000.0,173500.0,118037.05468800002,194691
2010-03-24,174000.0,175500.0,173000.0,173000.0,117696.88281300002,175693
2010-03-25,173000.0,175500.0,173000.0,175500.0,119397.6875,184442
2010-03-26,177500.0,179500.0,177000.0,178500.0,121438.6875,517488
2010-03-29,177000.0,177500.0,175500.0,176000.0,119737.86718800002,192967
2010-03-30,177000.0,177500.0,174500.0,175500.0,119397.6875,199028
2010-03-31,176000.0,176500.0,173000.0,173500.0,118037.05468800002,235122
2010-04-01,174500.0,175500.0,173500.0,174500.0,118717.38281300002,168955
2010-04-02,174000.0,174500.0,172000.0,173000.0,117696.88281300002,275711
2010-04-05,173000.0,174000.0,172000.0,173500.0,118037.05468800002,126115
2010-04-06,173500.0,175500.0,173500.0,175500.0,119397.6875,174243
2010-04-07,176000.0,178500.0,175000.0,178000.0,121098.52343800002,435624
2010-04-08,178500.0,179500.0,176500.0,177500.0,120758.359375,353616
2010-04-09,177500.0,177500.0,175000.0,176500.0,120078.046875,146757
2010-04-12,176000.0,177000.0,173500.0,174000.0,118377.21875,161319
2010-04-13,175000.0,175500.0,173500.0,175000.0,119057.515625,141432
2010-04-14,176000.0,177500.0,174500.0,176500.0,120078.046875,169119
2010-04-15,177000.0,177000.0,173500.0,174500.0,118717.38281300002,298481
2010-04-16,175000.0,175000.0,173500.0,174500.0,118717.38281300002,112807
2010-04-19,174500.0,175500.0,173000.0,173000.0,117696.88281300002,129577
2010-04-20,173500.0,176000.0,173000.0,173722.0,118188.05468800002,235159
2010-04-21,175500.0,177000.0,173500.0,174000.0,118377.21875,214654
2010-04-22,174000.0,174500.0,172500.0,173500.0,118037.05468800002,325145
2010-04-23,173500.0,174000.0,172000.0,172000.0,117016.546875,263729
2010-04-26,173000.0,173500.0,172000.0,172000.0,117016.546875,161844
2010-04-27,172500.0,173000.0,172000.0,172500.0,117356.72656300002,121654
2010-04-28,172500.0,172500.0,170500.0,171500.0,116676.38281300002,178838
2010-04-29,171500.0,173500.0,170000.0,172500.0,117356.72656300002,172360
2010-04-30,174000.0,174500.0,172000.0,172000.0,117016.546875,176815
2010-05-03,173500.0,174000.0,172000.0,173500.0,118037.05468800002,135137
2010-05-04,173500.0,173500.0,173500.0,173500.0,118037.05468800002,114
2010-05-06,170500.0,172000.0,169500.0,171000.0,116336.19531300002,291038
2010-05-07,169500.0,170000.0,167000.0,168500.0,114635.39843800002,305530
2010-05-10,168500.0,170500.0,168000.0,170500.0,115996.046875,157732
2010-05-11,170500.0,171000.0,167500.0,168000.0,114295.234375,290305
2010-05-12,168000.0,170000.0,167500.0,169000.0,114975.578125,124638
2010-05-13,168500.0,169000.0,167500.0,168000.0,114295.234375,170246
2010-05-14,168000.0,169500.0,167500.0,168000.0,114295.234375,144093
2010-05-17,167500.0,167500.0,166000.0,167000.0,113614.875,181056
2010-05-18,166500.0,169500.0,166500.0,168500.0,114635.39843800002,175284
2010-05-19,167500.0,168500.0,166000.0,167500.0,113955.07031300002,193318
2010-05-20,166000.0,167000.0,165000.0,165000.0,112254.24218800002,207798
2010-05-24,164500.0,168804.0,164500.0,167000.0,113614.875,172572
2010-05-25,165000.0,165500.0,160000.0,160500.0,109192.765625,329129
2010-05-26,160500.0,162000.0,157500.0,158500.0,107832.10156300002,216432
2010-05-27,159000.0,160000.0,158000.0,159000.0,108172.25781300002,329918
2010-05-28,161000.0,161500.0,159000.0,159500.0,108512.421875,218717
2010-05-31,160000.0,165500.0,159500.0,163500.0,111233.75,199998
2010-06-01,163500.0,165000.0,163000.0,164500.0,111914.078125,345342
2010-06-03,163500.0,169000.0,163000.0,167500.0,113955.07031300002,242013
2010-06-04,168500.0,168500.0,166000.0,167500.0,113955.07031300002,93860
2010-06-07,165000.0,166000.0,164000.0,165000.0,112254.24218800002,129347
2010-06-08,165000.0,166500.0,164000.0,166000.0,112934.57031300002,93065
2010-06-09,166000.0,171500.0,165000.0,169500.0,115315.734375,235770
2010-06-10,169500.0,172500.0,168500.0,168500.0,114635.39843800002,335882
2010-06-11,170000.0,171000.0,168000.0,168500.0,114635.39843800002,164664
2010-06-14,168500.0,170500.0,168500.0,170015.0,115666.08593800002,117492
2010-06-15,168000.0,169000.0,165500.0,167000.0,113614.875,225776
2010-06-16,166500.0,167000.0,162500.0,165500.0,112594.40625,314457
2010-06-17,164500.0,165000.0,161000.0,161000.0,109532.94531300002,425036
2010-06-18,161000.0,163000.0,160500.0,162051.0,110247.94531300002,116931
2010-06-21,162500.0,163500.0,162000.0,163500.0,111233.75,183080
2010-06-22,162500.0,165000.0,162500.0,164000.0,111573.9375,105877
2010-06-23,163500.0,165500.0,162500.0,163500.0,111233.75,185285
2010-06-24,162500.0,164000.0,162000.0,162500.0,110553.41406300002,148714
2010-06-25,162500.0,163000.0,161000.0,162500.0,110553.41406300002,143933
2010-06-28,163000.0,165500.0,162500.0,164500.0,111914.078125,157778
2010-06-29,164000.0,164500.0,161500.0,162000.0,110887.328125,158911
2010-06-30,160500.0,162000.0,160500.0,160500.0,109860.61718800002,110912
2010-07-01,160500.0,161500.0,159000.0,161000.0,110202.86718800002,166118
2010-07-02,160500.0,160500.0,160500.0,160500.0,109860.61718800002,85
2010-07-05,161000.0,162500.0,160500.0,162500.0,111229.59375,157638
2010-07-06,162500.0,162500.0,159500.0,159500.0,109176.109375,131236
2010-07-07,160500.0,161500.0,159000.0,161500.0,110545.09375,161404
2010-07-08,161500.0,162500.0,160500.0,162500.0,111229.59375,148162
2010-07-09,161500.0,164000.0,161500.0,164000.0,112256.34375,114000
2010-07-12,163500.0,163500.0,162000.0,163500.0,111914.078125,130980
2010-07-13,163000.0,165500.0,162500.0,163500.0,111914.078125,192987
2010-07-14,164500.0,165000.0,159500.0,159500.0,109176.109375,433132
2010-07-15,160000.0,160500.0,158500.0,158500.0,108491.625,207902
2010-07-16,159000.0,160000.0,159000.0,160000.0,109518.390625,137714
2010-07-19,159500.0,162000.0,159000.0,161000.0,110202.86718800002,130866
2010-07-20,160500.0,162500.0,159500.0,162000.0,110887.328125,117703
2010-07-21,162000.0,162500.0,161000.0,161500.0,110545.09375,113535
2010-07-22,161000.0,162000.0,160000.0,162000.0,110887.328125,144411
2010-07-23,164000.0,165000.0,163000.0,165000.0,112940.8125,199908
2010-07-26,165000.0,165500.0,164000.0,164500.0,112598.57031300002,111029
2010-07-27,164500.0,165500.0,164000.0,165000.0,112940.8125,155754
2010-07-28,165000.0,168000.0,164500.0,166000.0,113625.30468800002,207288
2010-07-29,166500.0,169000.0,165500.0,167000.0,114309.75781300002,162503
2010-07-30,167000.0,167500.0,166000.0,166500.0,113967.55468800002,193714
2010-08-02,166500.0,169500.0,166500.0,169000.0,115678.80468800002,192689
2010-08-03,169500.0,170500.0,168000.0,169000.0,115678.80468800002,142851
2010-08-04,169500.0,169500.0,168000.0,169000.0,115678.80468800002,123071
2010-08-05,167500.0,168500.0,167000.0,168500.0,115336.53906300002,176402
2010-08-06,167500.0,168500.0,167000.0,168500.0,115336.53906300002,73817
2010-08-09,167500.0,169000.0,167500.0,168000.0,114994.28906300002,71340
2010-08-10,167500.0,169000.0,167500.0,169000.0,115678.80468800002,99461
2010-08-11,168000.0,170000.0,168000.0,168000.0,114994.28906300002,143581
2010-08-12,167000.0,167500.0,165000.0,165500.0,113283.07031300002,208333
2010-08-13,165000.0,165500.0,164500.0,165000.0,112940.8125,113563
2010-08-16,164500.0,165000.0,163000.0,165000.0,112940.8125,173782
2010-08-17,164500.0,165000.0,163500.0,165000.0,112940.8125,134077
2010-08-18,164000.0,164500.0,163000.0,164000.0,112256.34375,163364
2010-08-19,164500.0,165500.0,164000.0,164500.0,112598.57031300002,123958
2010-08-20,165000.0,165500.0,164500.0,165000.0,112940.8125,95026
2010-08-23,165500.0,166000.0,165000.0,165000.0,112940.8125,85125
2010-08-24,165000.0,165500.0,163500.0,163500.0,111914.078125,100671
2010-08-25,163500.0,165000.0,163000.0,163000.0,111571.828125,130452
2010-08-26,163500.0,164500.0,162500.0,162500.0,111229.59375,150574
2010-08-27,162500.0,163000.0,161000.0,162000.0,110887.328125,163436
2010-08-30,163000.0,164000.0,162500.0,163000.0,111571.828125,177080
2010-08-31,162000.0,163000.0,161500.0,161500.0,110545.09375,135063
2010-09-01,162500.0,164500.0,161500.0,164000.0,112256.34375,114675
2010-09-02,164500.0,166000.0,164500.0,165000.0,112940.8125,140494
2010-09-03,164500.0,166000.0,163500.0,165500.0,113283.07031300002,89558
2010-09-06,165000.0,166000.0,164000.0,164500.0,112598.57031300002,94907
2010-09-07,164000.0,164500.0,163000.0,163500.0,111914.078125,103675
2010-09-08,163500.0,164500.0,163000.0,164000.0,112256.34375,69925
2010-09-09,163500.0,164500.0,161500.0,163500.0,111914.078125,228568
2010-09-10,163500.0,164500.0,163000.0,164000.0,112256.34375,129095
2010-09-13,163500.0,165000.0,163500.0,164000.0,112256.34375,75704
2010-09-14,164500.0,165000.0,162500.0,164000.0,112256.34375,173059
2010-09-15,163500.0,164500.0,163000.0,164000.0,112256.34375,112254
2010-09-16,163500.0,166000.0,163500.0,166000.0,113625.30468800002,215136
2010-09-17,165500.0,167000.0,165000.0,166000.0,113625.30468800002,264174
2010-09-20,165500.0,165500.0,164500.0,165000.0,112940.8125,75880
2010-09-24,164000.0,166000.0,163500.0,165000.0,112940.8125,141808
2010-09-27,165500.0,167500.0,165500.0,166500.0,113967.55468800002,152032
2010-09-28,166000.0,168000.0,166000.0,168000.0,114994.28906300002,121867
2010-09-29,167500.0,170500.0,167000.0,170000.0,116363.265625,136791
2010-09-30,169500.0,171500.0,169000.0,171500.0,117389.99218800002,113840
2010-10-01,171500.0,173000.0,171000.0,173000.0,118416.74218800002,147554
2010-10-04,177188.0,177188.0,177188.0,177188.0,121283.359375,25361
2010-10-05,174500.0,175000.0,173500.0,174500.0,119443.47656300002,191224
2010-10-06,174500.0,177000.0,174000.0,177000.0,121154.6875,208135
2010-10-07,177000.0,178000.0,176000.0,176000.0,120470.21093800002,262863
2010-10-08,175500.0,177500.0,175000.0,177500.0,121496.94531300002,128558
2010-10-11,177500.0,178000.0,176500.0,177500.0,121496.94531300002,101776
2010-10-12,176500.0,178000.0,174500.0,174500.0,119443.47656300002,107682
2010-10-13,175000.0,177000.0,175000.0,176000.0,120470.21093800002,87715
2010-10-14,176000.0,177500.0,176000.0,177000.0,121154.6875,102994
2010-10-15,176000.0,177000.0,175500.0,176000.0,120470.21093800002,50568
2010-10-18,175500.0,176000.0,172000.0,172500.0,118074.5,124027
2010-10-19,172000.0,173000.0,170500.0,170500.0,116705.49218800002,172139
2010-10-20,171000.0,172500.0,169000.0,172500.0,118074.5,112521
2010-10-21,173500.0,174000.0,170000.0,171000.0,117047.734375,85933
2010-10-22,171000.0,175000.0,171000.0,175000.0,119785.703125,94887
2010-10-25,174000.0,175500.0,173500.0,175000.0,119785.703125,56117
2010-10-26,174500.0,175000.0,173000.0,173500.0,118758.984375,56880
2010-10-27,173000.0,174000.0,172500.0,172500.0,118074.5,115559
2010-10-28,172500.0,173500.0,171000.0,172000.0,117732.25781300002,61854
2010-10-29,172000.0,173000.0,169500.0,170500.0,116705.49218800002,136340
2010-11-01,170000.0,173000.0,170000.0,170500.0,116705.49218800002,70007
2010-11-02,171500.0,172500.0,169500.0,172500.0,118074.5,120828
2010-11-03,170500.0,173000.0,170500.0,172500.0,118074.5,85904
2010-11-04,171000.0,172500.0,170500.0,172000.0,117732.25781300002,137133
2010-11-05,172000.0,173500.0,171500.0,173000.0,118416.74218800002,117510
2010-11-08,172000.0,173500.0,171500.0,172500.0,118074.5,91951
2010-11-09,172500.0,174500.0,172500.0,174500.0,119443.47656300002,49591
2010-11-10,174500.0,175000.0,174000.0,174500.0,119443.47656300002,52359
2010-11-11,174500.0,176000.0,168500.0,168500.0,115336.53906300002,279525
2010-11-12,171500.0,173000.0,170000.0,173000.0,118416.74218800002,220760
2010-11-15,172500.0,176500.0,172000.0,175000.0,119785.703125,139341
2010-11-16,174500.0,175000.0,173000.0,173500.0,118758.984375,104531
2010-11-17,173000.0,174000.0,172500.0,173000.0,118416.74218800002,74971
2010-11-18,171500.0,173000.0,170000.0,170500.0,116705.49218800002,158486
2010-11-19,171500.0,172000.0,170500.0,171500.0,117389.99218800002,80534
2010-11-22,171500.0,173000.0,171000.0,171500.0,117389.99218800002,97019
2010-11-23,171500.0,172000.0,170500.0,171500.0,117389.99218800002,155903
2010-11-24,169500.0,171500.0,169500.0,171000.0,117047.734375,127336
2010-11-25,171000.0,171500.0,170500.0,171500.0,117389.99218800002,106850
2010-11-26,172000.0,173500.0,170500.0,171500.0,117389.99218800002,103422
2010-11-29,172000.0,173000.0,171500.0,172000.0,117732.25781300002,206991
2010-11-30,171500.0,173000.0,170500.0,171000.0,117047.734375,133070
2010-12-01,171500.0,172500.0,171000.0,171500.0,117389.99218800002,148087
2010-12-02,172500.0,173000.0,170500.0,172000.0,117732.25781300002,102646
2010-12-03,172000.0,172500.0,171000.0,172000.0,117732.25781300002,81586
2010-12-06,172000.0,172500.0,171000.0,172000.0,117732.25781300002,66732
2010-12-07,171500.0,176500.0,171500.0,176500.0,120812.44531300002,112790
2010-12-08,174000.0,174500.0,172500.0,174000.0,119101.22656300002,78198
2010-12-09,174000.0,176000.0,173000.0,175500.0,120127.94531300002,177200
2010-12-10,175500.0,176000.0,174000.0,174500.0,119443.47656300002,91770
2010-12-13,174500.0,175000.0,173000.0,174500.0,119443.47656300002,61344
2010-12-14,175000.0,175500.0,174000.0,175500.0,120127.94531300002,134904
2010-12-15,175500.0,175500.0,174000.0,175500.0,120127.94531300002,113566
2010-12-16,175500.0,178500.0,175000.0,176500.0,120812.44531300002,183988
2010-12-17,177500.0,178000.0,176500.0,176500.0,120812.44531300002,79602
2010-12-20,175500.0,176500.0,174000.0,176000.0,120470.21093800002,110578
2010-12-21,176000.0,179000.0,175500.0,177000.0,121154.6875,260402
2010-12-22,177500.0,179000.0,177000.0,177500.0,121496.94531300002,98690
2010-12-23,177500.0,178500.0,177500.0,178500.0,122181.42968800002,86440
2010-12-24,178500.0,180000.0,178500.0,179000.0,122523.6875,200347
2010-12-27,179500.0,180500.0,179000.0,180000.0,123208.17968800002,126094
2010-12-28,180000.0,181000.0,180000.0,180500.0,123550.38281300002,294336
2010-12-29,173500.0,174000.0,172000.0,172500.0,123837.578125,221722
2010-12-30,172500.0,173500.0,171000.0,173500.0,124555.46875,117049
2011-01-03,173000.0,173500.0,172000.0,172500.0,123837.578125,121017
2011-01-04,172000.0,172500.0,170500.0,172500.0,123837.578125,150807
2011-01-05,172500.0,172500.0,171000.0,172500.0,123837.578125,94892
2011-01-06,171500.0,172000.0,171000.0,172000.0,123478.63281300002,91223
2011-01-07,171500.0,172000.0,171000.0,171000.0,122760.69531300002,74702
2011-01-10,170500.0,171500.0,170000.0,170500.0,122401.75,90525
2011-01-11,170000.0,171000.0,168500.0,169500.0,121683.875,122054
2011-01-12,169000.0,169000.0,168000.0,169000.0,121324.953125,118103
2011-01-13,168000.0,168500.0,167000.0,167000.0,119889.08593800002,140591
2011-01-14,167000.0,167500.0,166000.0,166500.0,119530.17968800002,117066
2011-01-17,166000.0,167500.0,165500.0,167000.0,119889.08593800002,66029
2011-01-18,166500.0,168500.0,166000.0,166500.0,119530.17968800002,78775
2011-01-19,167000.0,169000.0,166000.0,168000.0,120607.02343800002,94900
2011-01-20,167500.0,168500.0,167000.0,168500.0,120965.984375,58823
2011-01-21,168000.0,169000.0,167000.0,167000.0,119889.08593800002,81425
2011-01-24,167000.0,169000.0,166500.0,168000.0,120607.02343800002,79608
2011-01-25,167500.0,169500.0,167000.0,168000.0,120607.02343800002,144653
2011-01-26,168000.0,169500.0,167500.0,168000.0,120607.02343800002,83308
2011-01-27,167500.0,168000.0,167000.0,167500.0,120248.07031300002,151724
2011-01-28,167000.0,168000.0,166500.0,166500.0,119530.17968800002,62737
2011-01-31,166000.0,166000.0,163500.0,164500.0,118094.375,131504
2011-02-01,165000.0,165000.0,163000.0,164000.0,117735.44531300002,102970
2011-02-07,165000.0,166500.0,164000.0,165000.0,118453.32031300002,87101
2011-02-08,164000.0,165500.0,164000.0,165000.0,118453.32031300002,56574
2011-02-09,165000.0,166000.0,162500.0,164000.0,117735.44531300002,89558
2011-02-10,162500.0,164000.0,161500.0,161500.0,115940.671875,117778
2011-02-11,163000.0,164000.0,161000.0,162500.0,116658.578125,154024
2011-02-14,163000.0,163500.0,160500.0,161500.0,115940.671875,77451
2011-02-15,161000.0,162500.0,158500.0,158500.0,113786.97656300002,183962
2011-02-16,158500.0,161500.0,157500.0,160000.0,114863.859375,115685
2011-02-17,160000.0,160500.0,157000.0,157000.0,112710.140625,145143
2011-02-18,157000.0,159000.0,157000.0,157000.0,112710.140625,99266
2011-02-21,158000.0,158500.0,154500.0,156500.0,112351.1875,144841
2011-02-22,155000.0,156500.0,154500.0,156000.0,111992.24218800002,79618
2011-02-23,155500.0,159000.0,155000.0,157500.0,113069.09375,96595
2011-02-24,159000.0,163000.0,159000.0,162500.0,116658.578125,165915
2011-02-25,162500.0,166000.0,161000.0,165000.0,118453.32031300002,211701
2011-02-28,165000.0,165000.0,161500.0,163000.0,117017.515625,72740
2011-03-02,162000.0,163500.0,161500.0,161500.0,115940.671875,86354
2011-03-03,161000.0,161500.0,160000.0,160500.0,115222.78906300002,54199
2011-03-04,161500.0,165000.0,160500.0,164500.0,118094.375,92386
2011-03-07,164500.0,166000.0,162000.0,162000.0,116299.609375,76408
2011-03-08,162000.0,166000.0,162000.0,163500.0,117376.47656300002,137234
2011-03-09,165000.0,167500.0,164000.0,166000.0,119171.22656300002,140288
2011-03-10,166500.0,167000.0,163500.0,163500.0,117376.47656300002,235125
2011-03-11,163500.0,164500.0,160500.0,160500.0,115222.78906300002,125280
2011-03-14,159500.0,161000.0,157000.0,160500.0,115222.78906300002,121803
2011-03-15,158000.0,161500.0,156500.0,157000.0,112710.140625,246463
2011-03-16,156500.0,160500.0,156500.0,160000.0,114863.859375,211391
2011-03-17,160000.0,161000.0,158000.0,160000.0,114863.859375,217043
2011-03-18,158500.0,160000.0,158000.0,158000.0,113428.03906300002,306576
2011-03-21,159000.0,160500.0,158500.0,160500.0,115222.78906300002,95615
2011-03-22,160000.0,161000.0,158000.0,158500.0,113786.97656300002,94716
2011-03-23,159000.0,159500.0,158000.0,159000.0,114145.921875,77351
2011-03-24,158500.0,159500.0,158000.0,159000.0,114145.921875,68092
2011-03-25,158500.0,161500.0,158000.0,160500.0,115222.78906300002,121883
2011-03-28,161000.0,161500.0,158500.0,161000.0,115581.74218800002,153124
2011-03-29,160000.0,160500.0,159000.0,160500.0,115222.78906300002,134576
2011-03-30,159500.0,162000.0,159000.0,161000.0,115581.74218800002,231293
2011-03-31,161000.0,164000.0,160500.0,163500.0,117376.47656300002,188026
2011-04-01,163000.0,167500.0,163000.0,165500.0,118812.28125,176535
2011-04-04,165000.0,166500.0,164500.0,165000.0,118453.32031300002,103905
2011-04-05,165000.0,167000.0,163000.0,166000.0,119171.22656300002,109986
2011-04-06,165000.0,166000.0,164000.0,164000.0,117735.44531300002,82595
2011-04-07,164000.0,164000.0,161500.0,162000.0,116299.609375,143945
2011-04-08,162000.0,163000.0,160500.0,160500.0,115222.78906300002,246312
