Date,Open,High,Low,Volume,Close
2010-06-18,187000,189500,183500,217201,184500
2010-06-21,186000,190000,185000,214111,188500
2010-06-22,186500,190500,185000,149847,190000
2010-06-23,187500,190500,185000,168869,187000
2010-06-24,187000,189000,186000,111541,186500
2010-06-25,186000,186000,181000,173164,182000
2010-06-28,182000,183500,180000,118066,182500
2010-06-29,184000,185500,181000,96752,181000
2010-06-30,180000,184000,179500,129554,183500
2010-07-01,185000,191000,183500,313243,188500
2010-07-02,188500,190500,186500,125047,187500
2010-07-05,189500,196500,189000,409677,194500
2010-07-06,194500,203000,193000,456244,203000
2010-07-07,203000,203000,193000,536381,194500
2010-07-08,196000,197500,190500,232524,194500
2010-07-09,195500,198500,192500,161901,198000
2010-07-12,198000,201000,196000,275128,197000
2010-07-13,198000,199500,194500,264637,195000
2010-07-14,194000,197000,193500,256292,194500
2010-07-15,194500,195000,191000,245662,192000
2010-07-16,192000,198500,191500,231328,198000
2010-07-19,197500,198000,194000,169937,194000
2010-07-20,194000,195500,191500,192366,192000
2010-07-21,193000,194000,188500,214908,191500
2010-07-22,190000,192500,187000,182024,188000
2010-07-23,190500,194500,190500,199184,194500
2010-07-26,196000,197000,193500,192715,196000
2010-07-27,195000,195500,189500,197632,190000
2010-07-28,192000,193500,190000,142434,190000
2010-07-29,192000,192000,185000,274884,187500
2010-07-30,187500,190000,183500,206995,184000
2010-08-02,185500,188500,184000,231001,184500
2010-08-03,185000,186000,182000,232655,183500
2010-08-04,185000,190500,185000,363459,190000
2010-08-05,191000,191500,189500,233870,190000
2010-08-06,190000,191500,188000,164566,189500
2010-08-09,190000,194000,190000,175208,194000
2010-08-10,195000,195000,190000,133186,192000
2010-08-11,190500,193000,190000,75173,190500
2010-08-12,189000,191000,188500,164088,189500
2010-08-13,189500,191000,188000,81740,190000
2010-08-16,190000,190000,184000,202028,186500
2010-08-17,188000,190000,186500,117233,189000
2010-08-18,189000,191000,187500,171150,188500
2010-08-19,188500,188500,184000,321423,185500
2010-08-20,185500,187500,184000,465503,186000
2010-08-23,187000,188000,185500,194456,186000
2010-08-24,187000,192500,182500,409082,192500
2010-08-25,191000,191500,189000,111071,189500
2010-08-26,191000,194500,190500,189703,194000
2010-08-27,194000,194000,190000,88847,190000
2010-08-30,190500,193000,190000,77293,191000
2010-08-31,196000,199000,193000,335279,196500
2010-09-01,198000,199000,191000,245635,194000
2010-09-02,195000,196000,188500,254842,190000
2010-09-03,191500,195000,191000,171623,194000
2010-09-06,193000,195500,191000,147502,191500
2010-09-07,193000,193500,189500,86479,190000
2010-09-08,191000,196500,190000,212823,195500
2010-09-09,195500,199000,192500,235451,199000
2010-09-10,198000,202500,196500,320890,200000
2010-09-13,200000,202500,197000,141182,199500
2010-09-14,198500,199500,193000,172295,195000
2010-09-15,195000,197000,193000,141766,195500
2010-09-16,195500,196000,191500,174730,193000
2010-09-17,194500,200000,193500,219099,197000
2010-09-20,198000,200000,196000,87056,197500
2010-09-24,199000,202500,198000,284966,201500
2010-09-27,202000,210000,200000,269653,209500
2010-09-28,208000,214000,208000,271366,211500
2010-09-29,210500,211500,203500,218003,203500
2010-09-30,202500,204500,194000,379212,196000
2010-10-01,198000,202000,197000,309326,200500
2010-10-04,202000,208500,200500,231113,207000
2010-10-05,209000,214000,206500,283465,214000
2010-10-06,213500,214500,210500,210210,214500
2010-10-07,212500,214500,212500,101976,214500
2010-10-08,214500,215000,208000,175579,212000
2010-10-11,215000,219000,212500,147114,214000
2010-10-12,215000,216000,207000,148940,213500
2010-10-13,214500,215000,207500,82928,208500
2010-10-14,208500,211000,200000,288898,206000
2010-10-15,208000,208000,203500,163925,204500
2010-10-18,205500,211000,202500,210010,202500
2010-10-19,205000,215000,203500,237518,208000
2010-10-20,210000,210000,205500,230187,208500
2010-10-21,209500,210000,202000,408922,203500
2010-10-22,206000,206500,203000,124759,204000
2010-10-25,203500,206000,202000,179388,205500
2010-10-26,204500,208500,204000,186750,207500
2010-10-27,209000,209000,204500,155824,205500
2010-10-28,204000,208000,203500,83710,207500
2010-10-29,208500,208500,199000,240704,199500
2010-11-01,199000,199500,190500,409762,193000
2010-11-02,194000,199000,193500,256608,197500
2010-11-03,200000,201500,195000,221294,197000
2010-11-04,197000,198000,193500,182018,194000
2010-11-05,196500,203000,195500,228493,202000
2010-11-08,200500,202500,195000,154068,196000
2010-11-09,197000,198500,194500,110564,195500
2010-11-10,196000,198000,192500,193577,194500
2010-11-11,195500,197500,186000,351680,186000
2010-11-12,190000,193500,187000,268772,188500
2010-11-15,190000,195000,189000,127355,193000
2010-11-16,196000,197000,192000,191523,194500
2010-11-17,192000,194000,191000,98812,191500
2010-11-18,192000,195000,190000,157528,190500
2010-11-19,191000,193000,190000,121232,193000
2010-11-22,194000,196000,191000,143175,192500
2010-11-23,193500,199500,191500,260532,199000
2010-11-24,194500,196500,192500,180093,195000
2010-11-25,195000,196500,192000,133807,193500
2010-11-26,193500,195500,188000,125628,188500
2010-11-29,189500,195000,189000,170366,191000
2010-11-30,192500,199500,191000,268198,196000
2010-12-01,198000,198000,192000,134485,193500
2010-12-02,194000,195500,190500,213000,193000
2010-12-03,193500,193500,188000,297700,189500
2010-12-06,189000,189500,185000,161280,186000
2010-12-07,186000,189000,186000,146849,188500
2010-12-08,189500,192000,188500,183270,190000
2010-12-09,191000,192500,189500,201198,192500
2010-12-10,192500,193000,190000,91295,191000
2010-12-13,192000,192000,190000,91252,190500
2010-12-14,194000,195500,192000,202834,193000
2010-12-15,194000,194000,190500,257767,193500
2010-12-16,193500,197500,192500,174787,197500
2010-12-17,199000,205500,198500,353285,203500
2010-12-20,204000,211000,203000,386551,210000
2010-12-21,213000,213000,204000,212761,205000
2010-12-22,205000,209500,203500,162684,209000
2010-12-23,210000,211500,207500,117543,210000
2010-12-24,211000,213000,203500,99488,205000
2010-12-27,204000,206000,201000,70970,205500
2010-12-28,207000,217000,206000,155763,211500
2010-12-29,211000,218500,210500,138719,218000
2010-12-30,220000,229000,219500,289646,227000
2011-01-03,229000,229500,220000,152703,221500
2011-01-04,223500,225500,217000,152706,221500
2011-01-05,219000,227500,219000,187526,222500
2011-01-06,224500,225500,219500,191166,221500
2011-01-07,221500,227500,221500,202713,225000
2011-01-10,225000,226000,214000,261149,215000
2011-01-11,217000,217000,210000,321179,211500
2011-01-12,213500,214500,205500,473088,208500
2011-01-13,209000,209500,199500,800692,202500
2011-01-14,203500,207500,202500,402728,207000
2011-01-17,209500,214500,209000,517096,211000
2011-01-18,212000,212500,203500,430765,206000
2011-01-19,203500,205000,198000,479079,199500
2011-01-20,201000,205500,201000,312544,204000
2011-01-21,205000,206500,202500,225386,205000
2011-01-24,209500,216000,207500,463817,210000
2011-01-25,207500,209500,204000,271682,206000
2011-01-26,208000,210000,204500,146421,205000
2011-01-27,203500,208000,201500,278334,204000
2011-01-28,205500,206000,202500,145779,203000
2011-01-31,202000,202000,193500,226631,200000
2011-02-01,201000,205000,196500,198378,197000
2011-02-07,203000,205000,201000,247717,204000
2011-02-08,205500,206000,203000,131908,203500
2011-02-09,202000,209000,201000,342192,206500
2011-02-10,204000,205500,199500,232042,200000
2011-02-11,202500,202500,187000,468496,187000
2011-02-14,188500,192000,187500,238795,189500
2011-02-15,191000,191000,186000,297839,187000
2011-02-16,185000,189500,185000,185081,187000
2011-02-17,190000,193500,188500,167185,192000
2011-02-18,193500,195000,186000,344578,193500
2011-02-21,195500,195500,183500,421950,185500
2011-02-22,184500,187500,181000,260063,181500
2011-02-23,183000,190500,182500,211628,189500
2011-02-24,189500,189500,185000,97955,186000
2011-02-25,185500,187000,185000,79755,186000
2011-02-28,187500,190000,186500,188785,189500
2011-03-02,188500,189500,185000,123462,189000
2011-03-03,190500,191000,188500,94488,190500
2011-03-04,190500,192500,188500,132316,192500
2011-03-07,192500,193500,185000,178373,186000
2011-03-08,185000,189500,185000,86452,187500
2011-03-09,187500,189000,186000,110556,188000
2011-03-10,187000,189500,186500,184535,189000
2011-03-11,189000,189500,185000,164567,185000
2011-03-14,186000,186000,176000,210235,185000
2011-03-15,185500,186500,179500,202408,182000
2011-03-16,185000,189000,184000,157340,188000
2011-03-17,187500,187500,181000,206776,187000
2011-03-18,185500,188500,183500,175125,187500
2011-03-21,187000,191500,186000,122143,191500
2011-03-22,190000,192000,189000,96457,190500
2011-03-23,192000,195000,190500,204444,194500
2011-03-24,194500,195000,192500,114138,193500
2011-03-25,193500,194500,187000,335332,188000
2011-03-28,190000,190000,184000,200632,185500
2011-03-29,185500,187500,184500,177593,187000
2011-03-30,184500,190500,184500,242675,190500
2011-03-31,189500,193000,189000,219098,191500
2011-04-01,194000,205000,193500,451088,204500
2011-04-04,204500,208500,202500,174605,205000
2011-04-05,201500,206000,199500,136789,205500
2011-04-06,205000,205500,201500,141508,205500
2011-04-07,203500,204500,200500,104452,201500
2011-04-08,200500,203000,197500,186318,197500
2011-04-11,200000,204500,199500,305119,204000
2011-04-12,204000,204500,195000,175439,195500
2011-04-13,195500,198500,193500,174851,196000
2011-04-14,195500,198500,193000,164220,198000
2011-04-15,197000,200000,196500,183172,200000
2011-04-18,201000,201000,190000,241477,193000
2011-04-19,193500,200000,193500,205010,198500
2011-04-20,199500,204000,198500,191773,204000
2011-04-21,205000,208500,205000,174527,207500
2011-04-22,205500,207500,202500,89315,207000
2011-04-25,205500,206500,202500,86102,203000
2011-04-26,206500,208500,205000,156463,208500
2011-04-27,209000,214000,209000,259525,214000
2011-04-28,215000,216000,210000,204291,210000
2011-04-29,210000,212500,207000,182199,212500
2011-05-02,212500,218500,212500,193071,218500
2011-05-03,215500,219000,215000,104521,217000
2011-05-04,218500,218500,209500,251923,212500
2011-05-06,209500,212500,208500,124636,210500
2011-05-09,210000,212000,207500,143670,208000
2011-05-11,213000,213000,208500,138038,209500
2011-05-12,207000,207000,200000,282943,200000
2011-05-13,200500,202500,200000,72458,200000
2011-05-16,200000,203000,200000,118958,200500
2011-05-17,202000,205000,201000,156288,201500
2011-05-18,201500,202000,191500,451657,192500
2011-05-19,195000,195500,192000,274035,195000
2011-05-20,193000,195500,193000,123520,194000
2011-05-23,192000,193000,188000,100775,189000
2011-05-24,191500,192000,188500,92062,188500
2011-05-25,188500,192500,186500,172296,192000
2011-05-26,194000,194500,188500,116199,189000
2011-05-27,188000,191500,188000,70220,189000
2011-05-30,189500,191000,187500,111053,188500
2011-05-31,188500,194500,188500,206513,192000
2011-06-01,193500,193500,189000,120291,193500
2011-06-02,192000,192500,189000,130305,190000
2011-06-03,190500,193000,189000,145230,191500
2011-06-07,190000,193500,186000,253854,192500
2011-06-08,194500,196000,192500,180629,195000
2011-06-09,197000,197000,189000,214576,189500
2011-06-10,190500,191500,187000,122332,188000
2011-06-13,189000,200000,187500,364278,200000
2011-06-14,200000,201500,197000,195542,200000
2011-06-15,200500,200500,192000,187243,196000
2011-06-16,195000,195000,191500,91467,193000
2011-06-17,193000,195500,192000,104411,193000
2011-06-20,192500,199000,191500,116442,197500
2011-06-21,198000,200000,195500,75490,197500
2011-06-22,199500,199500,197000,106796,199500
2011-06-23,196500,199000,191500,193547,191500
2011-06-24,191000,193500,190000,166916,193000
2011-06-27,192500,192500,188500,111364,190000
2011-06-28,191000,192500,190000,75791,191500
2011-06-29,192500,193000,188500,133973,192000
2011-06-30,191000,192500,189000,112433,189000
2011-07-01,192000,192500,189000,132917,189000
2011-07-04,190500,191000,185500,313952,187500
2011-07-05,188000,190000,187000,178319,189500
2011-07-06,190000,191500,188000,163703,189000
2011-07-07,189500,191000,188000,223799,191000
2011-07-08,192500,193000,191000,145329,192000
2011-07-11,192500,192500,188500,102836,190500
2011-07-12,189000,191000,185500,119131,185500
2011-07-13,186500,190500,185500,177077,188000
2011-07-14,188000,189000,182000,254678,184500
2011-07-15,184500,189000,184500,243039,187500
2011-07-18,189500,196000,188500,418584,195500
2011-07-19,196000,206500,195500,663244,202000
2011-07-20,202000,208500,200000,395154,201000
2011-07-21,204500,210500,203000,386279,210000
2011-07-22,209500,213000,206000,229664,209500
2011-07-25,207000,208000,203000,115200,206500
2011-07-26,206000,215000,203000,289527,212500
2011-07-27,213000,219500,207000,207490,218000
2011-07-28,214500,220500,213500,393425,214000
2011-07-29,214000,215500,210000,197961,210000
2011-08-01,210500,218000,210500,300776,213000
2011-08-02,213000,217500,210000,157102,213500
2011-08-03,211000,217500,207500,257154,211500
2011-08-04,210500,217000,205000,290952,207500
2011-08-05,206000,206000,190000,340544,199500
2011-08-08,194000,203000,189000,303098,190000
2011-08-09,188000,189000,168500,494989,175000
2011-08-10,182000,193500,180000,496221,191500
2011-08-11,178000,202000,178000,597551,189500
2011-08-12,190000,191500,177000,672863,177500
2011-08-16,182000,182500,176500,435994,177500
2011-08-17,177500,183000,173000,437045,178000
2011-08-18,180500,192000,179500,566531,190500
2011-08-19,188500,199500,185500,463015,186500
2011-08-22,188000,196500,179000,234153,191000
2011-08-23,195000,197500,189000,266376,194000
2011-08-24,194000,204500,188000,267083,200000
2011-08-25,198000,205000,197000,197422,198000
2011-08-26,194500,197000,189500,200691,193000
2011-08-29,194000,195000,189500,191361,190000
2011-08-30,191000,199000,190000,186749,195000
2011-08-31,197000,210000,195000,273365,208000
2011-09-01,208500,217500,206000,315034,207500
2011-09-02,206000,218000,205000,267845,210500
2011-09-05,210000,217000,206500,240783,212500
2011-09-06,210500,222500,210000,490826,216000
2011-09-07,219000,220000,213500,281634,219500
2011-09-08,217500,219000,208000,311114,212000
2011-09-09,209000,211500,204500,176060,207500
2011-09-14,208000,208000,199000,218452,203500
2011-09-15,207500,211000,202500,151949,205000
2011-09-16,208000,213000,205500,195020,206000
2011-09-19,208500,213000,206000,165048,210500
2011-09-20,210500,219500,208500,174872,217500
2011-09-21,215500,228000,213500,292262,225000
2011-09-22,222500,229500,220500,190162,225000
2011-09-23,221000,226500,213500,272879,215500
2011-09-26,217000,221500,203500,315546,212500
2011-09-27,214500,219500,206500,268685,216000
2011-09-28,215000,221000,211500,150112,217500
2011-09-29,217500,226500,214500,162044,221000
2011-09-30,221000,240500,218000,280385,227000
2011-10-04,223500,234000,223000,344050,227000
2011-10-05,231500,242000,225500,384466,232000
2011-10-06,239000,239000,231500,256821,236500
2011-10-07,234000,240000,220000,480872,221500
2011-10-10,218500,227000,218500,150392,225000
2011-10-11,225500,230000,219500,296326,225000
2011-10-12,224500,233500,224000,165013,231500
2011-10-13,231000,241500,230000,269114,230000
2011-10-14,233500,250000,232000,392761,245000
2011-10-17,247000,257500,244500,311362,249500
2011-10-18,247000,256000,244500,238269,246000
2011-10-19,247000,260500,242000,282482,255000
2011-10-20,254000,255500,236000,370109,237500
2011-10-21,237500,242000,231500,386370,234000
2011-10-24,237000,241000,233000,251778,241000
2011-10-25,240000,245000,235500,180996,240500
2011-10-26,240500,242500,234000,179779,236500
2011-10-27,238500,245000,237500,253139,237500
2011-10-28,237000,239000,223500,433472,231500
2011-10-31,228500,233000,226000,141654,233000
2011-11-01,234500,235000,228500,123388,230000
2011-11-02,229000,235500,228000,146727,233000
2011-11-03,232500,233500,227000,133863,228000
2011-11-04,234000,234000,229500,115356,233500
2011-11-07,236000,241000,226500,162076,229000
2011-11-08,229500,234500,227500,81344,231500
2011-11-09,232500,243000,232500,185749,243000
2011-11-10,235500,243500,231000,278982,231000
2011-11-11,233500,241000,229500,147677,237000
2011-11-14,240000,244000,239500,120736,241000
2011-11-15,242500,251000,242000,194237,247500
2011-11-16,251500,253000,240000,148078,242000
2011-11-17,245000,247000,239000,88217,247000
2011-11-18,241000,244000,237500,157643,237500
2011-11-21,239500,239500,230000,108347,233000
2011-11-22,229000,245500,229000,131770,242500
2011-11-23,245500,245500,233000,122180,234500
2011-11-24,237000,244000,234500,93190,238000
2011-11-25,240000,247000,236500,134707,245500
2011-11-28,248500,252000,242000,112216,247500
2011-11-29,247500,255000,246000,227117,251500
2011-11-30,248000,251500,246500,167708,248000
2011-12-01,254000,254000,219500,977618,227000
2011-12-02,227000,230000,225000,361629,229000
2011-12-05,230500,232000,227000,168461,231500
2011-12-06,230000,234000,229500,234037,231500
2011-12-07,231500,233000,220500,350308,222000
2011-12-08,221000,227000,221000,210300,225000
2011-12-09,222000,223000,215000,235187,216000
2011-12-12,219000,228000,217500,162324,227000
2011-12-13,225000,229000,223000,108289,227500
2011-12-14,227500,227500,217500,142955,218000
2011-12-15,218000,223000,216000,122375,216000
2011-12-16,217000,220500,211000,165760,217500
2011-12-19,216500,218500,198500,283702,209500
2011-12-20,214000,214000,201500,282800,202000
2011-12-21,207000,222000,206500,248751,222000
2011-12-22,222000,224000,216500,68256,221000
2011-12-23,221000,223500,217000,146138,219500
2011-12-26,222000,222000,215000,61245,215500
2011-12-27,215500,221500,212000,100446,217000
2011-12-28,220000,220000,209000,147371,210000
2011-12-29,209000,213500,207000,123074,211000
2012-01-02,209000,214000,207500,79684,209000
2012-01-03,209500,219500,209500,129258,219500
2012-01-04,223500,223500,217000,114888,219500
2012-01-05,220000,221500,216500,122556,216500
2012-01-06,220500,221500,213000,118049,216500
2012-01-09,214500,220000,211500,99677,216000
2012-01-10,218500,221000,216000,123542,216000
2012-01-11,216500,221000,216000,119629,220000
2012-01-12,221500,222000,218500,130738,222000
2012-01-13,222500,224000,219500,115876,222000
2012-01-16,223500,224000,214000,115326,220000
2012-01-17,222000,224500,220500,122416,224000
2012-01-18,225500,227500,224000,186983,227500
2012-01-19,229500,230500,226500,149931,229500
2012-01-20,228000,228500,221000,254618,223500
2012-01-25,224500,225000,217000,251599,217000
2012-01-26,218000,221500,215000,250196,220000
2012-01-27,221000,221000,214000,182344,216500
2012-01-30,217000,219500,210500,239064,211000
2012-01-31,215500,216500,208000,227379,212000
2012-02-01,212500,216000,208000,260649,210000
2012-02-02,211000,214500,209000,232166,210500
2012-02-03,213500,218000,212000,220172,217500
2012-02-06,218500,221000,217000,194170,220500
2012-02-07,220500,220500,214000,175851,218500
2012-02-08,217000,219000,212000,218586,213000
2012-02-09,215000,217000,209000,251293,212500
2012-02-10,211000,219500,208000,298134,217500
2012-02-13,217500,221000,215000,132240,217500
2012-02-14,217000,220500,214500,139635,219000
2012-02-15,222000,225000,219000,168743,225000
2012-02-16,223500,227000,220500,131790,221000
2012-02-17,223500,225000,219500,143925,219500
2012-02-20,219500,221500,216000,126546,216500
2012-02-21,216500,223000,216500,126435,223000
2012-02-22,224000,236500,222500,346242,231000
2012-02-23,233500,240000,231500,386376,240000
2012-02-24,235500,240000,232500,232982,237500
2012-02-27,240000,240000,230500,226265,238000
2012-02-28,235000,238000,230500,177332,232500
2012-02-29,231000,234500,228000,175229,233500
2012-03-02,234500,238000,226500,268744,237500
2012-03-05,233500,235000,230500,103146,232500
2012-03-06,234000,236000,227500,149264,233000
2012-03-07,234000,236000,231000,116610,235500
2012-03-08,235500,236000,227000,213742,227000
2012-03-09,229000,235000,228000,165313,233000
2012-03-12,232000,242000,231500,152464,241500
2012-03-13,242500,246000,238500,147993,238500
2012-03-14,238500,242500,235500,150100,236000
2012-03-15,236000,239500,235000,102523,237000
2012-03-16,237000,239000,235000,112125,235000
2012-03-19,235000,240500,235000,110405,238500
2012-03-20,238000,245500,237000,197828,239000
2012-03-21,240500,249500,239000,190475,249500
2012-03-22,250500,251000,235000,212445,244500
2012-03-23,242000,251000,241500,152952,246500
2012-03-26,250000,257500,210000,248607,251000
2012-03-27,257500,267000,255000,252966,265500
2012-03-28,265000,265000,255500,224585,261500
2012-03-29,261500,261500,252000,148910,253500
2012-03-30,258500,262000,253500,125034,260000
2012-04-02,265000,267000,256000,147065,259000
2012-04-03,259000,268500,257500,167612,261000
2012-04-04,262500,264000,252500,137961,253500
2012-04-05,258000,274000,256000,241214,274000
2012-04-06,274000,274000,266000,117882,272000
2012-04-09,272000,272500,266500,92527,268500
2012-04-10,268000,275000,260500,124947,265000
2012-04-12,260000,265000,253000,238583,264500
2012-04-13,265000,265500,257000,171226,262000
2012-04-16,259000,261500,254500,94603,259000
2012-04-17,258500,264000,258000,90130,262500
2012-04-18,264000,265500,259500,125850,263500
2012-04-19,264500,271000,263500,136354,269000
2012-04-20,269500,270000,266000,64035,267000
2012-04-23,269500,271500,257000,123383,262000
2012-04-24,263500,263500,249500,173567,249500
2012-04-25,251000,258000,250500,96581,255500
2012-04-26,260000,260000,251500,121665,257500
2012-04-27,256000,256000,247500,205073,251500
2012-04-30,251500,258000,248500,173717,256000
2012-05-02,255500,256000,250000,142849,250000
2012-05-03,250000,255000,246000,171390,255000
2012-05-04,255500,255500,246000,204411,247000
2012-05-07,246000,250000,241000,164594,244000
2012-05-08,243000,244500,234000,296938,238500
2012-05-09,238500,254500,238000,243119,254500
2012-05-10,250000,255500,242000,212797,245000
2012-05-11,242500,245000,235000,180037,239500
2012-05-14,240000,245500,238500,172533,238500
2012-05-15,236500,241500,230500,142146,232000
2012-05-16,231500,232000,225000,196826,227000
2012-05-17,225500,228500,221500,180176,222500
2012-05-18,223000,230500,215500,228786,224000
2012-05-21,228000,236000,226500,169153,229000
2012-05-22,230000,232000,221500,182515,229000
2012-05-23,234000,234500,226000,143759,230000
2012-05-24,230500,235000,227000,126352,234000
2012-05-25,234000,235000,227500,124063,230000
2012-05-29,229000,229500,223500,177453,226500
2012-05-30,229000,235500,225000,180067,235500
2012-05-31,236500,242500,232000,225449,242500
2012-06-01,237500,243000,236000,183358,240000
2012-06-04,235000,236500,229000,220387,236000
2012-06-05,236000,241500,234500,144315,236000
2012-06-07,242500,249000,240000,190337,242000
2012-06-08,242500,251500,242000,253612,249000
2012-06-11,250000,252000,239000,289885,241000
2012-06-12,241000,247500,241000,139356,244500
2012-06-13,246000,247000,242500,153943,245000
2012-06-14,245000,249000,240000,245921,245000
2012-06-15,246000,246500,240500,141525,243000
2012-06-18,244500,246500,240500,123530,242500
2012-06-19,243500,249000,243500,165862,246500
2012-06-20,250000,250500,247500,150444,247500
2012-06-21,245500,251500,245500,157051,249000
2012-06-22,248500,248500,238000,227959,240500
2012-06-25,240000,240500,234500,148915,236000
2012-06-26,235000,236500,230000,187679,234000
2012-06-27,234000,242500,230000,223954,242500
2012-06-28,244000,249000,240500,166444,245000
2012-06-29,241500,250000,241500,142547,250000
2012-07-02,245000,246500,242500,156875,244000
2012-07-03,243500,250000,243500,171767,247000
2012-07-04,250000,258500,249500,288548,257500
2012-07-05,255000,261000,255000,111494,261000
2012-07-06,261000,261000,254000,159671,257500
2012-07-09,257500,264000,252500,217974,263500
2012-07-10,257500,259500,249500,286341,254000
2012-07-11,252000,256000,251000,111176,253500
2012-07-12,254000,258000,246500,161291,246500
2012-07-13,251000,256500,248500,199327,254000
2012-07-16,258500,260000,252500,142428,253000
2012-07-17,256000,257000,250000,121626,250500
2012-07-18,250500,256500,248000,100550,254000
2012-07-19,258500,269000,255500,295322,269000
2012-07-20,267000,272500,265500,167300,266000
2012-07-23,264000,271500,260000,138756,271000
2012-07-24,271500,272500,263000,183901,268500
2012-07-25,264000,270000,263500,115245,267000
2012-07-26,264000,267000,259500,188676,259500
2012-07-27,262000,275500,261500,212019,275000
2012-07-30,273000,275000,266000,210694,269500
2012-07-31,267500,285500,264000,293805,275000
2012-08-01,272000,281000,272000,100006,277000
2012-08-02,279000,285000,272500,119540,273500
2012-08-03,275500,282500,273000,171732,274000
2012-08-06,276500,278000,267500,231403,272000
2012-08-07,268500,269000,258500,341172,262500
2012-08-08,262500,265500,261000,282396,264000
2012-08-09,263000,265000,256500,432954,263500
2012-08-10,259500,260500,249500,615430,250500
2012-08-13,250500,252000,243500,419804,246500
2012-08-14,249000,254000,248000,414775,254000
2012-08-16,257000,259000,254000,224596,257000
2012-08-17,257000,258500,255000,175462,257000
2012-08-20,259000,263000,258000,158141,262500
2012-08-21,263500,264500,259500,162801,262000
2012-08-22,263500,265000,261000,147934,261500
2012-08-23,263000,268000,263000,254516,267000
2012-08-24,261500,265000,257000,249199,259000
2012-08-27,263000,266000,262500,152372,265500
2012-08-28,268000,270500,261000,167877,261000
2012-08-29,261000,263000,256000,261242,259000
2012-08-30,257000,263500,255500,196741,263000
2012-08-31,263000,263500,259500,139919,259500
2012-09-03,259000,261500,252000,142893,260000
2012-09-04,257000,267500,255500,223495,265000
2012-09-05,265000,268500,260000,125331,260000
2012-09-06,261000,267500,260500,148462,267500
2012-09-07,268000,271500,262500,156306,263500
2012-09-10,265000,265500,259500,77936,259500
2012-09-11,260500,266000,258000,88240,265000
2012-09-12,265500,278000,265000,298121,277500
2012-09-13,277000,278500,274000,219401,277000
2012-09-14,276500,281000,275500,266233,279500
2012-09-17,275000,276000,265500,274938,267000
2012-09-18,267000,271000,266500,101117,269000
2012-09-19,271500,278000,270000,155733,272000
2012-09-20,274000,280000,272000,112413,277000
2012-09-21,278000,281500,275000,134627,277000
2012-09-24,278000,289500,276000,160770,284500
2012-09-25,285500,291500,273500,222329,275000
2012-09-26,273000,274000,269000,145080,270500
2012-09-27,269500,280000,269500,99967,276500
2012-09-28,276500,292500,274500,358282,290500
2012-10-02,290500,291000,279500,239167,279500
2012-10-04,278000,281000,274000,317557,275000
2012-10-05,279000,284500,275500,283727,283000
2012-10-08,282000,284000,275500,227776,278000
2012-10-09,278000,280000,275000,202132,275000
2012-10-10,273000,277000,271000,198789,271500
2012-10-11,269500,280500,269500,323198,277000
2012-10-12,275500,277000,269500,236113,269500
2012-10-15,271000,276500,270000,250004,276000
2012-10-16,276500,280000,271000,162569,277500
2012-10-17,277000,277500,269500,254260,269500
2012-10-18,269500,271000,255000,536192,256000
2012-10-19,253500,260500,250500,413314,256500
2012-10-22,251000,260000,250500,198099,260000
2012-10-23,257000,260500,251000,268393,255000
2012-10-24,252500,265000,251500,448247,259500
2012-10-25,259500,265000,257500,184706,264000
2012-10-26,255000,256500,244000,631632,249000
2012-10-29,252000,252500,248500,159978,249500
2012-10-30,252000,252500,245000,201164,247500
2012-10-31,249000,256000,248000,148710,252500
2012-11-01,252000,254000,248500,213923,253000
2012-11-02,255000,255000,249000,167450,249000
2012-11-05,249500,255500,249000,199878,255000
2012-11-06,255000,257000,253000,150647,254500
2012-11-07,255000,260000,252000,191533,253500
2012-11-08,256000,262000,255000,392972,260000
2012-11-09,259000,260000,253000,245900,254500
2012-11-12,257500,258000,252000,172910,257000
2012-11-13,258000,258000,250000,167257,251000
2012-11-14,254000,254000,232500,584967,236000
2012-11-15,231500,241500,230500,330862,241000
2012-11-16,241000,244500,238000,218414,244000
2012-11-19,242000,247500,241500,93226,247000
2012-11-20,254000,262500,254000,344324,262500
2012-11-21,265000,266500,259000,353202,261500
2012-11-22,264500,264500,259000,190098,262000
2012-11-23,260500,266500,260000,281983,265500
2012-11-26,266000,267000,261500,142227,265000
2012-11-27,265000,267000,255000,316521,257500
2012-11-28,256000,257500,250000,261137,256000
2012-11-29,258500,258500,251000,239210,254000
2012-11-30,252500,258000,252000,231722,252000
2012-12-03,255500,262000,253000,155662,262000
2012-12-04,260000,265500,258000,272804,263500
2012-12-05,263500,266000,250000,400439,253000
2012-12-06,253000,253000,232500,679597,233000
2012-12-07,235000,240000,235000,367171,238000
2012-12-10,236500,243500,235000,266718,242000
2012-12-11,239500,244500,239500,193842,242000
2012-12-12,242000,243500,231000,470627,235000
2012-12-13,236000,239500,233500,333973,239500
2012-12-14,237000,241000,234000,267532,236000
2012-12-17,237000,238500,226500,369530,227000
2012-12-18,228500,231000,221000,343800,231000
2012-12-20,234000,234000,215000,650790,216500
2012-12-21,217500,227000,217500,337032,227000
2012-12-24,227000,233500,225500,249844,230000
2012-12-26,233000,233000,225000,163005,226000
2012-12-27,226000,229000,221500,152404,225000
2012-12-28,225500,229000,223500,177147,227000
2013-01-02,230500,232500,227000,154535,227500
2013-01-03,229000,232000,219000,356250,221000
