Date,Open,High,Low,Volume,Close
2010-01-15,44000,44000,42850,2798163,43000
2010-01-18,42300,42500,41150,3884278,42000
2010-01-19,41800,42500,41750,2016191,42400
2010-01-20,42400,42550,41600,2631779,42100
2010-01-21,42050,42750,41850,1913433,42650
2010-01-22,42000,42100,40550,2989998,40900
2010-01-25,40150,40600,40050,1959462,40400
2010-01-26,40550,41200,40100,2016398,40450
2010-01-27,40150,40550,39150,2280425,39250
2010-01-28,39650,41700,39350,3099980,41700
2010-01-29,40700,41400,40600,2023347,41000
2010-02-01,41700,42750,41150,2880274,42750
2010-02-02,43250,43250,41950,1995873,42500
2010-02-03,43300,43450,42650,1889272,43200
2010-02-04,43450,43650,42550,1647193,43250
2010-02-05,41900,42400,40950,2119055,41000
2010-02-08,40700,40800,39200,1738393,39650
2010-02-09,39650,41500,39650,2273117,41300
2010-02-10,41750,42750,41300,2160193,42150
2010-02-11,42200,43000,41700,1711313,42700
2010-02-12,42800,42800,41100,1697089,42000
2010-02-16,41550,42000,41500,617996,41950
2010-02-17,42800,43200,42600,1281822,42700
2010-02-18,42700,43300,42450,961558,42600
2010-02-19,42400,42650,41250,1411289,41350
2010-02-22,42250,42950,42000,1209818,42500
2010-02-23,42700,42700,42000,1433388,42550
2010-02-24,42250,42350,41800,930144,42000
2010-02-25,42200,42300,40800,817265,41350
2010-02-26,41900,42100,41300,967618,41450
2010-03-02,42900,42900,42550,2142570,42650
2010-03-03,43050,43200,42900,1073298,43050
2010-03-04,43200,43850,43050,1971669,43500
2010-03-05,43850,44100,43550,1006265,43600
2010-03-08,44400,44650,44200,1473995,44550
2010-03-09,44550,44900,44400,1095145,44750
2010-03-10,44750,44900,44250,1278492,44550
2010-03-11,44800,44850,43800,1882312,44500
2010-03-12,44500,44700,43550,1956677,44000
2010-03-15,44450,44600,43450,1204569,43700
2010-03-16,44300,44300,43500,1322104,44000
2010-03-17,44400,44800,43650,2262010,44600
2010-03-18,44250,44750,43250,2270277,43350
2010-03-19,43700,43850,43100,1047133,43200
2010-03-22,42500,42750,42100,1764853,42200
2010-03-23,42350,43150,42350,1109272,43050
2010-03-24,43200,43600,42550,893737,43150
2010-03-25,43450,43700,43250,1338571,43400
2010-03-26,43100,44250,42850,1588210,44000
2010-03-29,43650,44000,43200,1196176,43900
2010-03-30,44400,45450,44250,2604479,45050
2010-03-31,45000,45050,43950,1262605,44450
2010-04-01,44500,45400,44450,1473302,45150
2010-04-02,45800,46000,45300,1853445,46000
2010-04-05,45700,46600,45600,2069186,46200
2010-04-06,46450,46650,45700,1093649,46200
2010-04-07,46200,46750,45750,1846543,46000
2010-04-08,46200,46250,45650,1727477,46000
2010-04-09,46300,46600,45900,2535825,46350
2010-04-12,46950,48000,46850,3744090,47450
2010-04-13,47550,47650,46750,1527365,47550
2010-04-14,47550,49200,47400,3455455,49000
2010-04-15,49800,51000,48550,3457476,49100
2010-04-16,49100,49600,48050,1908783,48350
2010-04-19,47200,47600,46950,1488424,47150
2010-04-20,47600,48100,47050,1357315,47100
2010-04-21,47300,47700,47150,970832,47400
2010-04-22,47350,47650,46700,1269314,47150
2010-04-23,47450,47950,47000,1031228,47550
2010-04-26,48000,48950,47950,1740662,48400
2010-04-27,48350,48800,48000,1316791,48750
2010-04-28,47500,47800,47000,1865561,47300
2010-04-29,47950,47950,46350,1687147,47000
2010-04-30,48000,48200,47250,1662228,47550
2010-05-03,47000,47550,46800,980375,47000
2010-05-04,47000,48250,46550,1422410,47150
2010-05-06,46200,46300,44600,2542563,45400
2010-05-07,43600,44750,43400,2420729,44300
2010-05-10,43500,45450,43500,1773024,45200
2010-05-11,46000,46000,44050,1841922,44200
2010-05-12,44250,44850,43350,1691040,43350
2010-05-13,43950,45500,43950,1253161,45100
2010-05-14,45100,45100,44000,925127,44650
2010-05-17,44400,44400,42650,2487915,43600
2010-05-18,43700,44100,42950,1216742,43400
2010-05-19,42800,43150,42350,1381145,43050
2010-05-20,42800,43550,42700,1240173,43050
2010-05-24,42500,43600,42400,924396,43500
2010-05-25,42500,42850,41550,2057371,42050
2010-05-26,42300,42500,40700,2224591,41050
2010-05-27,41000,42150,40500,2021605,42000
2010-05-28,43350,43350,42000,1925546,42500
2010-05-31,42500,43400,42400,1084120,43400
2010-06-01,43000,43300,42500,1137291,43300
2010-06-03,44150,46850,43700,2866392,46200
2010-06-04,45600,46600,45600,1215846,46300
2010-06-07,45200,45300,43650,2032268,44050
2010-06-08,43800,45450,43150,1775390,44900
2010-06-09,44900,46050,44250,1552929,45500
2010-06-10,45600,45600,44600,1240030,45400
2010-06-11,45750,46200,45100,1146351,45500
2010-06-14,45200,46600,45200,1376015,45500
2010-06-15,45300,46350,45200,825333,46000
2010-06-16,46900,47100,46650,2117577,47000
2010-06-17,46900,47000,45100,1536353,45950
2010-06-18,45550,46200,45200,1134288,46000
2010-06-21,46700,47000,46250,1536877,47000
2010-06-22,47000,47700,46800,1661201,47200
2010-06-23,46500,47200,46500,1197911,47000
2010-06-24,46550,47450,46500,825468,47200
2010-06-25,46500,46900,46200,893851,46900
2010-06-28,47000,47000,46150,947314,47000
2010-06-29,46900,47400,46000,887095,46500
2010-06-30,45000,46150,45000,1893060,45650
2010-07-01,45100,45600,44200,1270686,44550
2010-07-02,44900,44950,44000,680553,44800
2010-07-05,44500,45300,44150,685248,44850
2010-07-06,44850,45000,43650,1158071,44300
2010-07-07,44350,44850,43650,992491,44600
2010-07-08,45950,46750,45550,1938942,46750
2010-07-09,46800,48350,46750,1823559,47900
2010-07-12,48000,48150,47500,1029905,48050
2010-07-13,48350,48950,48150,1417560,48550
2010-07-14,48650,49400,48650,1960616,49100
2010-07-15,48500,49200,48350,1330048,49000
2010-07-16,49000,49050,47700,1283114,48050
2010-07-19,47100,47500,47000,1275904,47200
2010-07-20,47250,47450,46750,1130098,47100
2010-07-21,47400,47600,46450,1284901,46800
2010-07-22,46500,46950,46100,2281883,46250
2010-07-23,46300,48650,46300,2479092,48350
2010-07-26,48300,48950,47550,1465020,48750
2010-07-27,49150,49200,48200,1085106,48250
2010-07-28,48700,49300,48650,2041389,48900
2010-07-29,48750,49300,48600,1043665,49200
2010-07-30,49100,49100,48100,978916,48500
2010-08-02,48500,49300,48050,1268034,48750
2010-08-03,49500,49850,48300,1102058,48600
2010-08-04,48550,48600,47750,1041656,48300
2010-08-05,48300,48450,47750,837180,48150
2010-08-06,48200,49350,48150,1258001,48750
2010-08-09,48150,49450,48150,748471,49100
2010-08-10,48650,48900,48200,1094283,48250
2010-08-11,47950,48800,47950,731963,48200
2010-08-12,47800,48000,47000,1149538,47000
2010-08-13,47450,47450,46350,1047921,47050
2010-08-16,47100,47200,45550,1653796,46000
2010-08-17,45550,46300,45500,1201182,46100
2010-08-18,46200,46450,45700,920091,45950
2010-08-19,45900,46950,45900,979816,46750
2010-08-20,46600,46650,46000,1136831,46300
2010-08-23,46150,46950,45850,833283,46000
2010-08-24,45900,46700,45500,811426,46500
2010-08-25,46200,46600,45500,972770,45600
2010-08-26,45750,45900,44700,1675582,45100
2010-08-27,44750,45300,44600,1132793,45150
2010-08-30,46000,46550,45500,1191961,46500
2010-08-31,46000,46250,45650,1351613,45900
2010-09-01,46250,46350,45600,1157371,46200
2010-09-02,47000,47000,43950,3747324,43950
2010-09-03,43300,43750,42400,8441035,43100
2010-09-06,42900,43400,42800,4961828,43100
2010-09-07,43000,43900,43000,3084844,43150
2010-09-08,42650,42850,42050,3509890,42300
2010-09-09,43100,43500,42500,3447066,42950
2010-09-10,43450,44300,43250,2909384,44300
2010-09-13,44300,44500,43550,2045166,43950
2010-09-14,44200,44750,43900,2743011,44500
2010-09-15,44600,44650,43550,2451411,44450
2010-09-16,44250,44300,43100,2431254,43400
2010-09-17,43500,44000,43400,1627907,44000
2010-09-20,43600,44250,43450,1242178,44000
2010-09-24,44450,44450,43850,1444497,44150
2010-09-27,44200,44250,43500,1836080,43850
2010-09-28,43500,43550,43000,2324791,43000
2010-09-29,43200,43500,43050,2467447,43200
2010-09-30,43400,43650,42750,2549898,43650
2010-10-01,44000,45950,43800,5909348,45950
2010-10-04,46300,47150,45850,3628113,46650
2010-10-05,46450,47850,46300,2920728,47850
2010-10-06,47850,48000,46850,1957197,47800
2010-10-07,47950,47950,46700,1691501,47350
2010-10-08,46700,46900,45950,2989576,46500
2010-10-11,46350,46350,45100,3480785,45250
2010-10-12,44900,46150,44900,2402086,45150
2010-10-13,45800,45800,44900,2920735,44900
2010-10-14,45050,45650,44700,3179585,45150
2010-10-15,45500,45950,45250,3532097,45500
2010-10-18,45650,46100,45300,1818397,45550
2010-10-19,45750,45950,44900,1471571,44900
2010-10-20,44700,45650,44400,1716451,45200
2010-10-21,45000,45100,44000,2778381,44050
2010-10-22,44200,44750,43800,1783451,44100
2010-10-25,44450,44750,44200,1831842,44450
2010-10-26,44500,44550,44000,1638120,44250
2010-10-27,44100,44700,43800,1892003,44050
2010-10-28,44300,44500,43950,1368202,43950
2010-10-29,44450,44450,43550,1652955,43550
2010-11-01,43400,44250,43200,1452788,43950
2010-11-02,43700,44250,43350,1127514,43450
2010-11-03,43300,44000,43300,1479032,43450
2010-11-04,43400,44400,43400,1773957,44000
2010-11-05,44950,44950,44350,1793765,44350
2010-11-08,44400,44650,43850,1049833,44250
2010-11-09,44350,44400,43550,1582327,43700
2010-11-10,43550,43850,43400,1486147,43850
2010-11-11,43550,43600,41950,4612237,41950
2010-11-12,42750,43000,42100,2365132,42350
2010-11-15,42650,43800,42500,1581034,43450
2010-11-16,43550,43850,42500,1973051,43400
2010-11-17,43000,43100,42750,1052992,42750
2010-11-18,43350,43500,42900,1028379,43450
2010-11-19,43500,43600,42900,1471328,43300
2010-11-22,43350,43500,42900,1256263,42950
2010-11-23,42850,44500,42600,2978385,43550
2010-11-24,42500,43800,42500,2909607,43350
2010-11-25,43700,45000,43600,4043089,44700
2010-11-26,44500,44900,43900,1655948,44300
2010-11-29,44250,44800,44000,1199783,44400
2010-11-30,44750,45000,44300,2130615,44700
2010-12-01,45100,45150,44400,881250,44800
2010-12-02,44800,45200,44450,1193616,44900
2010-12-03,45250,45250,44650,1383861,44750
2010-12-06,45300,47000,45250,3958956,47000
2010-12-07,46850,47300,46300,2423994,46500
2010-12-08,46500,47550,46150,2100523,46950
2010-12-09,47400,47950,46750,3094771,47950
2010-12-10,47900,48650,47750,1795528,48150
2010-12-13,48500,49400,47850,2542271,49100
2010-12-14,49900,50100,49300,3231941,49300
2010-12-15,49650,50400,49500,2935541,50200
2010-12-16,49900,50500,49650,2241865,49700
2010-12-17,50600,52100,50300,3478828,51700
2010-12-20,51200,53700,51000,3537922,52800
2010-12-21,53500,53600,51900,2256402,52800
2010-12-22,52400,52600,51400,1342636,52500
2010-12-23,52400,53100,52200,1108863,52600
2010-12-24,52900,53600,52100,1182348,53100
2010-12-27,53000,54000,52700,1314631,53300
2010-12-28,53200,53600,52300,1369313,52300
2010-12-29,52200,53700,51600,1073528,53600
2010-12-30,53300,53900,52700,1579131,52900
2011-01-03,53100,54100,52600,1403493,53600
2011-01-04,53700,54200,53300,1265782,53800
2011-01-05,53400,53600,52500,1079443,53300
2011-01-06,52800,53000,51400,3069809,52000
2011-01-07,52000,52800,51900,1232871,52000
2011-01-10,52200,52300,50300,1905551,50700
2011-01-11,50700,51500,49900,1459091,51500
2011-01-12,51400,52000,51000,1160926,51000
2011-01-13,51500,53400,51300,3427084,52600
2011-01-14,53000,53900,52400,1581700,53800
2011-01-17,53800,54000,53100,1055527,53200
2011-01-18,53000,53700,51700,1312444,51700
2011-01-19,52200,52600,51000,1322133,52400
2011-01-20,51700,52100,50800,1625385,51400
2011-01-21,50900,51100,49500,2052857,49550
2011-01-24,49700,49750,48800,2259999,49500
2011-01-25,50000,51000,49800,1590558,50000
2011-01-26,50100,50800,50000,1010676,50300
2011-01-27,49900,50300,49100,2509772,49700
2011-01-28,49650,51100,49050,1961216,50700
2011-01-31,49900,50200,49200,1281625,49600
2011-02-01,49600,50300,49300,1075413,49750
2011-02-07,51000,52200,50700,2504871,51600
2011-02-08,51900,52100,50900,2111612,50900
2011-02-09,51700,52500,51100,2450231,51100
2011-02-10,51500,51900,49400,2069877,49700
2011-02-11,50400,50600,48350,1972726,48700
2011-02-14,49050,49950,49000,1309243,49800
2011-02-15,49400,49800,48750,1460956,48900
2011-02-16,49000,50000,48700,926689,48950
2011-02-17,49350,49600,47300,1510005,47550
2011-02-18,47850,48750,47400,2085948,48000
2011-02-21,48200,48200,46850,1785154,47450
2011-02-22,46800,48750,46150,1769503,47900
2011-02-23,48050,48550,47600,1138551,47700
2011-02-24,47800,48700,47650,1482552,48500
2011-02-25,48800,48950,47950,1100516,47950
2011-02-28,47550,48450,47100,1249719,47100
2011-03-02,46400,47300,46150,1481129,46350
2011-03-03,46450,48000,46450,913976,47950
2011-03-04,48400,50500,47950,1746413,50000
2011-03-07,49400,50200,49300,983191,49400
2011-03-08,49000,51000,49000,1377694,50300
2011-03-09,50600,52000,50400,2122224,50900
2011-03-10,51400,51500,49500,1977754,49650
2011-03-11,49100,49450,48050,1233235,48900
2011-03-14,47500,49050,46950,1559382,48300
2011-03-15,48850,49800,47000,2395879,47050
2011-03-16,48200,49650,47700,1965617,49500
2011-03-17,48400,49950,48350,1221969,49550
2011-03-18,49400,49900,48700,1536276,49900
2011-03-21,49700,49900,48950,1284606,49250
2011-03-22,48950,49150,48050,2223401,48400
2011-03-23,48100,48200,47400,1883872,47900
2011-03-24,48000,48550,47850,1429517,48400
2011-03-25,48700,48850,47800,2409285,48600
2011-03-28,48600,48650,47800,1731262,47950
2011-03-29,47750,48250,47500,1380819,47850
2011-03-30,47600,48750,47450,2090609,48750
2011-03-31,49650,50200,49200,3283176,49850
2011-04-01,49750,50200,49450,2188035,49950
2011-04-04,50400,51600,50300,2789328,51500
2011-04-05,51700,51900,50700,1992701,51500
2011-04-06,51600,51700,49800,2276367,50200
2011-04-07,50600,50600,49200,2121869,49750
2011-04-08,50100,50200,48600,2184573,49050
2011-04-11,49200,49200,48200,2067958,48400
2011-04-12,48500,49000,47650,1981390,47950
2011-04-13,48150,48600,47950,1610120,48550
2011-04-14,48150,48500,47400,3507674,48000
2011-04-15,47800,48400,47750,1479976,48350
2011-04-18,48500,48600,46250,2988923,46800
2011-04-19,46200,46750,45650,1957895,46600
2011-04-20,46950,47650,46650,2272317,47400
2011-04-21,47900,47900,46050,3356360,46250
2011-04-22,46300,47750,45950,2214493,47500
2011-04-25,47500,47850,46800,1172616,47050
2011-04-26,47700,47700,46300,2091333,47350
2011-04-27,47450,49400,47400,3774160,49400
2011-04-28,49700,49900,48850,2549021,49500
2011-04-29,50400,52600,50100,6867957,52500
2011-05-02,53000,53000,51700,2188315,52200
2011-05-03,52500,53000,52200,2422359,52400
2011-05-04,53000,53000,51400,2225600,52200
2011-05-06,52000,52800,51300,2377522,51300
2011-05-09,51100,51600,50000,1544484,50500
2011-05-11,51000,51100,50100,1352493,50900
2011-05-12,50000,50300,49600,2438807,49600
2011-05-13,49950,50300,47900,2717663,47950
2011-05-16,47550,48100,47200,1841287,47200
2011-05-17,47600,48850,47500,1834028,48600
2011-05-18,48900,48900,47600,1614239,48600
2011-05-19,48050,48350,47200,2026223,47600
2011-05-20,47350,48150,47050,1482990,47400
2011-05-23,47600,48300,47300,1278401,47750
2011-05-24,48000,49150,47850,1562791,48300
2011-05-25,48200,48250,47250,1077494,48100
2011-05-26,48100,48600,47900,896756,48450
2011-05-27,48550,48550,47750,1069653,48250
2011-05-30,48200,48900,47300,1335690,47500
2011-05-31,47750,49000,47600,2205792,48550
2011-06-01,49700,50100,48850,1536774,49600
2011-06-02,48900,49250,48000,1212647,48850
2011-06-03,48900,50800,48700,2343213,50700
2011-06-07,50700,51600,50200,2696253,50500
2011-06-08,50500,51000,49800,1441698,51000
2011-06-09,51500,51500,49000,2049240,49050
2011-06-10,49500,50700,49000,1435010,49000
2011-06-13,48400,50000,48300,911892,49650
2011-06-14,49900,50700,49100,1167453,49650
2011-06-15,50500,50600,48950,1148546,50300
2011-06-16,50300,50400,48750,1106043,49300
2011-06-17,49300,49950,47900,1517718,48350
2011-06-20,48600,48700,47800,856464,48650
2011-06-21,48800,51000,48750,2296750,50800
2011-06-22,51000,51300,50100,1910529,50500
2011-06-23,49500,50800,49400,947087,50500
2011-06-24,51000,52500,50800,3350287,51300
2011-06-27,51100,51600,50100,1252737,51300
2011-06-28,51400,52000,51100,1517704,51100
2011-06-29,52000,52200,51200,1194029,51300
2011-06-30,51500,51700,50500,1364774,50900
2011-07-01,51700,51800,51000,1115657,51400
2011-07-04,51900,52500,51500,1654728,51900
2011-07-05,51700,52700,51500,1097043,52200
2011-07-06,51900,53000,51500,1604836,51900
2011-07-07,52000,52700,51700,1148266,52000
2011-07-08,51600,51800,49850,8453913,50500
2011-07-11,50600,50600,49850,1623912,49850
2011-07-12,49500,49750,49250,1320005,49250
2011-07-13,49250,50300,49100,1202221,50000
2011-07-14,50300,50300,49200,1262145,50000
2011-07-15,50000,50900,49800,1150279,50900
2011-07-18,51200,51300,50200,1021849,51000
2011-07-19,50700,51200,50500,965178,50600
2011-07-20,51000,52700,50900,2363111,52400
2011-07-21,52900,53000,52200,1849203,52700
2011-07-22,53500,54000,52400,2260650,52900
2011-07-25,52700,52700,51300,1384522,51500
2011-07-26,51700,52800,51700,962972,52800
2011-07-27,52800,53200,52000,858287,52700
2011-07-28,51700,52000,51000,1040991,51600
2011-07-29,51500,51500,50000,1557090,50500
2011-08-01,50700,51300,50400,1388686,50800
2011-08-02,50800,50900,49500,1638797,49500
2011-08-03,49100,49350,48450,1726302,49000
2011-08-04,49950,50700,49450,2015211,49850
2011-08-05,47850,49600,47750,2665118,48050
2011-08-08,48000,48000,45050,3188664,46250
2011-08-09,43800,45700,40500,4499948,44750
2011-08-10,46450,46500,43150,3784460,43900
2011-08-11,41500,43500,41450,2624349,43100
2011-08-12,44000,44250,42550,1793418,42850
2011-08-16,44250,45900,44250,2106070,45650
2011-08-17,46000,47000,45500,1268074,46200
2011-08-18,47000,47000,45000,1329996,46500
2011-08-19,44700,46000,43700,1695408,45200
2011-08-22,44500,46150,44000,1489555,45900
2011-08-23,45700,45700,44400,1818308,45000
2011-08-24,44750,44800,41950,2761453,42800
2011-08-25,43700,44000,42100,1811314,42200
2011-08-26,41400,43450,41400,1542901,42950
2011-08-29,43900,43900,42800,1260915,43500
2011-08-30,45300,45450,44000,1558799,44050
2011-08-31,44200,44900,43900,951613,44900
2011-09-01,44800,45500,43800,2285517,43800
2011-09-02,43750,43750,42550,1763739,42750
2011-09-05,42000,42000,40850,1603085,41150
2011-09-06,40950,40950,40000,1410404,40200
2011-09-07,41300,41850,40950,1047251,41800
2011-09-08,42900,43800,42600,2072143,43000
2011-09-09,42950,43150,40950,1371702,41450
2011-09-14,40500,41150,39550,1728384,40200
2011-09-15,41200,41200,36550,2715260,38450
2011-09-16,39500,40900,39100,2341979,40250
2011-09-19,40100,41650,39000,1561986,41000
2011-09-20,40800,41700,39850,1241631,41350
2011-09-21,41700,42350,40900,975661,41200
2011-09-22,39850,40250,39150,1232713,39750
2011-09-23,37750,38350,35800,2742072,36150
2011-09-26,36850,37950,36600,2101863,37200
2011-09-27,39000,40900,39000,1775331,40100
2011-09-28,40500,42350,39800,2064018,41400
2011-09-29,41400,42850,40700,1539965,42050
2011-09-30,41950,43000,41200,1689583,42000
2011-10-04,40450,40450,37950,2672911,39500
2011-10-05,40300,40850,39000,1730674,39800
2011-10-06,41800,43900,41400,2885177,42500
2011-10-07,44500,45850,44200,2748022,44800
2011-10-10,43600,44300,43050,1330421,43500
2011-10-11,45350,45500,43100,1761110,44250
2011-10-12,43550,44400,43350,1384285,43750
2011-10-13,44600,45750,44100,1960091,45000
2011-10-14,44050,46700,43900,1613180,45800
2011-10-17,46050,46450,45100,1113873,45550
2011-10-18,45400,45500,43550,1888974,43650
2011-10-19,44200,44400,42900,1485039,44000
2011-10-20,43800,44000,41900,1709586,42300
2011-10-21,42300,42850,41000,2104538,42150
2011-10-24,42800,44500,42550,1514616,44150
2011-10-25,44250,45050,43950,1500050,45050
2011-10-26,44500,44900,43650,1127864,44750
2011-10-27,45150,45850,44300,1522415,45700
2011-10-28,48000,48400,45600,3023527,46250
2011-10-31,45500,45900,43950,1668874,44650
2011-11-01,44350,44350,43500,1197478,43850
2011-11-02,42950,43850,42000,1662100,43800
2011-11-03,43400,43700,42000,1395188,42650
2011-11-04,43600,44000,43050,1759767,43500
2011-11-07,43800,43800,42650,1640344,43200
2011-11-08,43200,43500,41500,2234348,41600
2011-11-09,42350,42450,41700,1154716,41750
2011-11-10,40200,40500,38500,3303835,38600
2011-11-11,39450,40100,39250,1269835,40050
2011-11-14,40950,41400,40650,1043104,40800
2011-11-15,40200,40650,40000,1072379,40650
2011-11-16,40700,41200,39500,1551940,39800
2011-11-17,40000,40300,39400,1804112,39800
2011-11-18,39300,39950,38950,1928622,38950
2011-11-21,39050,39550,38000,1099357,38800
2011-11-22,39200,39600,38400,710455,39100
2011-11-23,38750,38950,37300,1318059,37300
2011-11-24,36800,37400,36350,1684688,37400
2011-11-25,36900,39300,36800,1661451,38600
2011-11-28,38900,40250,38900,1358297,40250
2011-11-29,40550,41200,40050,1548503,40950
2011-11-30,40400,41200,40200,1322473,40950
2011-12-01,43250,43250,42600,2490608,42900
2011-12-02,41750,43200,41750,1283942,43200
2011-12-05,43200,43200,41950,962419,42900
2011-12-06,42900,43300,41150,1011293,41800
2011-12-07,42200,42900,42100,1160309,42900
2011-12-08,43300,43300,41750,1570277,41800
2011-12-09,41250,41250,40100,959937,40250
2011-12-12,40900,41000,40000,784594,40450
2011-12-13,40300,40300,39000,1374161,39100
2011-12-14,39000,39800,38900,739088,39350
2011-12-15,38600,39100,38000,1376178,38000
2011-12-16,38100,39350,38100,878221,38650
2011-12-19,39100,39100,36800,1492843,37600
2011-12-20,38000,38300,37800,656038,38100
2011-12-21,39500,41000,39200,1953514,40500
2011-12-22,41200,41200,40100,843405,40800
2011-12-23,41000,41500,40750,799523,41450
2011-12-26,41100,41400,40700,384626,40850
2011-12-27,41050,41700,39550,961978,41050
2011-12-28,41800,41800,39600,899650,40100
2011-12-29,39500,40300,39300,649390,39750
2012-01-02,39600,39900,38800,612935,39600
2012-01-03,39650,41350,39650,1062177,41350
2012-01-04,41000,41500,40200,792094,40550
2012-01-05,40300,40650,39800,754394,40200
2012-01-06,39750,40000,39000,1018212,39650
2012-01-09,39250,39250,38600,879755,39000
2012-01-10,39200,39850,39100,1284533,39400
2012-01-11,39350,39550,38450,1383058,38650
2012-01-12,38950,39400,38650,767283,39400
2012-01-13,39050,39850,38900,1681847,39650
2012-01-16,38800,39100,38450,1051146,38800
2012-01-17,39200,41700,39100,3951641,41650
2012-01-18,41600,42350,41000,2363443,42100
2012-01-19,42150,43200,41750,2108630,42950
2012-01-20,42850,44650,42500,2051116,44050
2012-01-25,44750,44750,43000,1497552,43650
2012-01-26,43650,44850,43500,1265683,44300
2012-01-27,44900,45050,44450,1018095,45000
2012-01-30,44400,45950,43950,1532963,45350
2012-01-31,45800,45800,43500,1953367,44750
2012-02-01,44750,45000,43950,956998,45000
2012-02-02,45500,46250,45300,1849405,45900
2012-02-03,45900,46600,45450,814814,46150
2012-02-06,47200,47500,46550,983293,47000
2012-02-07,47100,47350,45400,1240339,45800
2012-02-08,45500,47100,45500,758266,46650
2012-02-09,46250,46550,45050,1355374,46550
2012-02-10,45900,46100,44800,2023317,44950
2012-02-13,44700,45500,44700,838834,44700
2012-02-14,44550,44650,43700,1363196,44550
2012-02-15,44200,45100,44200,789334,44850
2012-02-16,44100,44400,43250,2333552,43400
2012-02-17,44900,44900,43550,1444516,43800
2012-02-20,44500,44500,43550,996519,43800
2012-02-21,43950,44200,43500,640488,44050
2012-02-22,43600,44300,43450,1123467,44250
2012-02-23,43550,43850,43150,981681,43550
2012-02-24,43800,44300,43250,776045,43900
2012-02-27,43600,43850,43150,747847,43600
2012-02-28,43150,43650,43100,1154209,43650
2012-02-29,43450,43700,43150,1332407,43300
2012-03-02,43350,43850,43100,1487839,43300
2012-03-05,43200,43200,42500,1134442,42800
2012-03-06,42900,43200,42150,775854,42500
2012-03-07,42050,42250,41400,1059704,41850
2012-03-08,41950,43700,41400,1933379,42900
2012-03-09,43500,43550,42100,1509896,42450
2012-03-12,42550,43300,42200,1042421,42950
2012-03-13,43400,44950,43050,2880865,44850
2012-03-14,45550,45700,44850,1558779,44850
2012-03-15,45500,45550,44750,1116003,44950
2012-03-16,45250,45500,44850,734827,44900
2012-03-19,45300,45900,44500,1430341,44900
2012-03-20,45100,45300,43950,1067767,44600
2012-03-21,44300,45700,44000,1059533,44900
2012-03-22,44200,45600,44100,1389468,45450
2012-03-23,45450,45500,44600,1119179,44600
2012-03-26,45000,45300,44000,939390,44500
2012-03-27,45000,45300,44500,777652,44550
2012-03-28,44500,45100,44000,829683,44500
2012-03-29,44500,44850,43400,882340,44450
2012-03-30,44050,44500,43350,1148018,43750
2012-04-02,44250,45150,43700,1108733,44650
2012-04-03,44700,44800,44200,788430,44650
2012-04-04,44600,45150,43850,1347832,44450
2012-04-05,43950,44550,43600,563905,44100
2012-04-06,43800,43950,43000,981428,43300
2012-04-09,43100,43100,41850,819826,42550
2012-04-10,42600,42800,41650,1201402,42250
2012-04-12,41850,42950,41800,1220668,42450
2012-04-13,42700,42950,42400,779614,42800
2012-04-16,42150,42250,41600,1037009,42200
2012-04-17,41900,42650,41850,1003800,42400
2012-04-18,42900,43150,42000,933118,42350
2012-04-19,41950,42250,41000,1135708,41500
2012-04-20,41400,41400,40500,818921,41250
2012-04-23,41250,42000,41000,659830,41400
2012-04-24,41000,41050,40600,951248,41000
2012-04-25,41000,41200,40250,879894,40650
2012-04-26,40500,40800,40000,683480,40150
2012-04-27,40200,40300,39600,1049826,39900
2012-04-30,40300,40350,38800,1150626,39500
2012-05-02,39500,39950,38950,1301519,39600
2012-05-03,39700,41050,39700,1494595,41000
2012-05-04,41000,41300,40700,709755,41300
2012-05-07,40850,40850,40050,1216391,40700
2012-05-08,41000,41450,40600,1236419,41150
2012-05-09,41150,41400,40800,710356,41250
2012-05-10,41200,41300,40400,733832,41150
2012-05-11,40700,40750,40150,1249739,40400
2012-05-14,40200,40500,39800,1116684,40500
2012-05-15,40100,40550,39900,1461391,40300
2012-05-16,40250,40250,39600,1020403,39850
2012-05-17,39500,40900,39400,1993543,39600
2012-05-18,39600,39600,36950,1985709,37650
2012-05-21,37350,37700,36400,1926020,37000
2012-05-22,37900,38700,37200,1471285,38250
2012-05-23,38800,38800,37600,863170,38250
2012-05-24,38450,38850,37750,805494,38400
2012-05-25,38400,38800,38050,565284,38550
2012-05-29,38100,39400,38100,853131,38950
2012-05-30,38650,39000,38000,846994,38350
2012-05-31,38000,38550,37500,1189680,37950
2012-06-01,37950,38100,37400,736061,37750
2012-06-04,36600,37500,36550,1598942,37250
2012-06-05,36900,38000,36900,742419,38000
2012-06-07,39050,39500,38750,1150143,39400
2012-06-08,39400,39700,38750,689409,39400
2012-06-11,40350,40600,39800,924936,39900
2012-06-12,39300,39450,39000,670853,39250
2012-06-13,39550,39650,39100,706189,39300
2012-06-14,38850,40300,38800,1533758,40200
2012-06-15,40200,40750,39850,1110964,40700
2012-06-18,41300,41650,41200,859346,41350
2012-06-19,40950,41400,40450,534206,41000
2012-06-20,41000,41150,40200,912363,40650
2012-06-21,40200,40500,39600,1042497,40150
2012-06-22,39700,39900,38400,1503715,38950
2012-06-25,38500,39000,38150,876460,38750
2012-06-26,38300,39100,38100,683007,38550
2012-06-27,38250,38650,38000,746731,38450
2012-06-28,38450,38800,37850,630442,38100
