Date,Open,High,Low,Volume,Close
2018-02-13T09:00:00+00:00,970800,970900,950100,3776.01545979,953500
2018-02-13T10:00:00+00:00,953500,970000,947100,2314.04060213,959700
2018-02-13T11:00:00+00:00,959600,974500,956800,2404.2509423,965500
2018-02-13T12:00:00+00:00,965500,972800,958500,2485.77175137,971000
2018-02-13T13:00:00+00:00,971000,972700,967700,1903.00251799,971100
2018-02-13T14:00:00+00:00,971100,974500,968000,1477.6688689,973300
2018-02-13T15:00:00+00:00,973300,973900,961400,1757.73328064,961700
2018-02-13T16:00:00+00:00,961500,970200,961300,522.33379913,966600
2018-02-13T17:00:00+00:00,966600,968500,963000,306.11784522,967900
2018-02-13T18:00:00+00:00,967600,971200,962900,475.47814995,963000
2018-02-13T19:00:00+00:00,962900,969900,962200,226.80952964,964200
2018-02-13T20:00:00+00:00,964200,971600,964200,398.43457853,970000
2018-02-13T21:00:00+00:00,970000,971300,966600,524.24628103,966600
2018-02-13T22:00:00+00:00,966700,971800,966500,750.02227746,968300
2018-02-13T23:00:00+00:00,968300,974900,968300,1023.10579512,971300
2018-02-14T00:00:00+00:00,971300,981900,971100,3295.61934179,977000
2018-02-14T01:00:00+00:00,977000,983000,975800,1848.36673474,980000
2018-02-14T02:00:00+00:00,980000,983900,979800,2145.19303403,981200
2018-02-14T03:00:00+00:00,981200,982800,976000,1865.58923391,979600
2018-02-14T04:00:00+00:00,979600,991400,979600,3529.99001364,987700
2018-02-14T05:00:00+00:00,987000,987700,981700,1929.06983604,986700
2018-02-14T06:00:00+00:00,986700,987800,982600,1605.37040828,982700
2018-02-14T07:00:00+00:00,982700,985600,980000,1789.94324123,982500
2018-02-14T08:00:00+00:00,982300,984300,980800,1156.89829235,982500
2018-02-14T09:00:00+00:00,982500,983000,975900,1380.42350477,975900
2018-02-14T10:00:00+00:00,975900,985900,975000,1430.75603166,984200
2018-02-14T11:00:00+00:00,984000,999500,982000,5583.04114214,995900
2018-02-14T12:00:00+00:00,995500,1009500,991600,9030.57984681,1002000
2018-02-14T13:00:00+00:00,1002000,1014000,999500,5184.6761178,1007500
2018-02-14T14:00:00+00:00,1007500,1009500,999500,3818.71750349,1005500
2018-02-14T15:00:00+00:00,1006000,1021000,1002500,4713.71982232,1018500
2018-02-14T16:00:00+00:00,1018000,1034000,1009000,4887.34371505,1017000
2018-02-14T17:00:00+00:00,1017000,1022000,1013000,998.84177082,1022000
2018-02-14T18:00:00+00:00,1022000,1027000,1014000,1156.43792376,1014000
2018-02-14T19:00:00+00:00,1014000,1018000,1006500,741.44002937,1009000
2018-02-14T20:00:00+00:00,1008500,1016000,1004500,520.31659812,1005500
2018-02-14T21:00:00+00:00,1005500,1008000,1000000,841.30681526,1004500
2018-02-14T22:00:00+00:00,1006500,1019500,998000,2283.68542634,1019000
2018-02-14T23:00:00+00:00,1019000,1025500,1016000,2853.37404968,1018000
2018-02-15T00:00:00+00:00,1017500,1026000,1006500,5359.88897834,1018000
2018-02-15T01:00:00+00:00,1018000,1026000,1017500,2201.68244554,1023500
2018-02-15T02:00:00+00:00,1023500,1054000,1022000,7602.38670932,1050000
2018-02-15T03:00:00+00:00,1048500,1053000,1040500,4113.16227133,1049500
2018-02-15T04:00:00+00:00,1049500,1077000,1049500,5419.17577882,1077000
2018-02-15T05:00:00+00:00,1076500,1077500,1046500,5918.52082602,1059000
2018-02-15T06:00:00+00:00,1059000,1063000,1046500,2494.24152241,1047000
2018-02-15T07:00:00+00:00,1046500,1060000,1040000,2736.42043502,1055500
2018-02-15T08:00:00+00:00,1055500,1061000,1052000,1551.48902942,1060000
2018-02-15T09:00:00+00:00,1061000,1067000,1040500,3371.67449753,1044500
2018-02-15T10:00:00+00:00,1044500,1054000,1017500,6515.17416474,1042000
2018-02-15T11:00:00+00:00,1041500,1049000,1027500,2353.89857851,1032000
2018-02-15T12:00:00+00:00,1032000,1045000,1032000,1862.91238787,1040000
2018-02-15T13:00:00+00:00,1039000,1044000,1036500,1124.93405783,1039500
2018-02-15T14:00:00+00:00,1040000,1057000,1037500,3033.80121297,1054000
2018-02-15T15:00:00+00:00,1054500,1056000,1047500,1595.81454326,1050500
2018-02-15T16:00:00+00:00,1050500,1053000,1042000,1152.92433566,1044500
2018-02-15T17:00:00+00:00,1044500,1049500,1041000,2067.18981664,1044000
2018-02-15T18:00:00+00:00,1044000,1047500,1039500,1381.30056072,1041500
2018-02-15T19:00:00+00:00,1042000,1052000,1041500,946.39612102,1046000
2018-02-15T20:00:00+00:00,1046000,1051500,1045000,573.312552,1048500
2018-02-15T21:00:00+00:00,1048500,1057500,1046500,1324.92378448,1048500
2018-02-15T22:00:00+00:00,1048500,1057000,1047000,1584.32189572,1053500
2018-02-15T23:00:00+00:00,1053500,1057000,1051000,1894.12265869,1051000
2018-02-16T00:00:00+00:00,1051000,1066000,1050500,3193.36605362,1065500
2018-02-16T01:00:00+00:00,1065500,1077500,1063000,4508.06343616,1075000
2018-02-16T02:00:00+00:00,1074500,1093000,1071500,7410.64334517,1074500
2018-02-16T03:00:00+00:00,1074000,1079000,1064500,4119.82967752,1070000
2018-02-16T04:00:00+00:00,1070000,1072500,1040000,5724.06664824,1053500
2018-02-16T05:00:00+00:00,1053500,1070000,1051500,3575.98363815,1058500
2018-02-16T06:00:00+00:00,1058000,1063000,1043500,3217.2801782,1043500
2018-02-16T07:00:00+00:00,1043500,1057000,1039000,3911.19584118,1040000
2018-02-16T08:00:00+00:00,1040000,1063500,1035000,3317.60015192,1063500
2018-02-16T09:00:00+00:00,1063000,1064000,1054000,1899.31959607,1056000
2018-02-16T10:00:00+00:00,1056000,1060000,1051500,1471.82497485,1056500
2018-02-16T11:00:00+00:00,1056500,1057000,1048000,2264.71758817,1055500
2018-02-16T12:00:00+00:00,1055000,1058500,1050000,1420.39491918,1056000
2018-02-16T13:00:00+00:00,1055500,1061000,1051500,1558.2382031,1052000
2018-02-16T14:00:00+00:00,1054000,1063500,1052000,2456.70242347,1059500
2018-02-16T15:00:00+00:00,1059500,1062000,1056500,1840.77177655,1059000
2018-02-16T16:00:00+00:00,1059000,1060500,1057000,1250.1771616,1058000
2018-02-16T17:00:00+00:00,1057500,1059500,1057000,482.44381245,1058000
2018-02-16T18:00:00+00:00,1057500,1060000,1053000,766.77450545,1058500
2018-02-16T19:00:00+00:00,1058500,1059500,1056000,188.32954061,1057500
2018-02-16T20:00:00+00:00,1058500,1059000,1054000,378.12705084,1057500
2018-02-16T21:00:00+00:00,1057500,1060000,1057500,474.23324826,1060000
2018-02-16T22:00:00+00:00,1059000,1067000,1057000,1021.63587198,1067000
2018-02-16T23:00:00+00:00,1067000,1068000,1059000,2051.36647034,1059500
2018-02-17T00:00:00+00:00,1059500,1066000,1054500,3179.98813472,1062000
2018-02-17T01:00:00+00:00,1062000,1066500,1061000,2240.28083479,1065500
2018-02-17T02:00:00+00:00,1065500,1072500,1063500,4155.83213654,1066000
2018-02-17T03:00:00+00:00,1066000,1071500,1065000,1930.52674166,1069500
2018-02-17T04:00:00+00:00,1069500,1083500,1067500,6256.18233686,1075500
2018-02-17T05:00:00+00:00,1076000,1077500,1067000,2923.93404264,1071500
2018-02-17T06:00:00+00:00,1071500,1079500,1071500,3737.2350106,1078000
2018-02-17T07:00:00+00:00,1078000,1078000,1069500,3164.43302879,1074000
2018-02-17T08:00:00+00:00,1073500,1086000,1072000,4132.99315767,1078000
2018-02-17T09:00:00+00:00,1078000,1086000,1075500,3545.36756557,1076000
2018-02-17T10:00:00+00:00,1076000,1079500,1070000,3307.1627166,1076500
2018-02-17T11:00:00+00:00,1077500,1084000,1077500,2013.42955765,1082500
2018-02-17T12:00:00+00:00,1082500,1091000,1081500,4217.33493955,1084000
2018-02-17T13:00:00+00:00,1084000,1089500,1080000,3029.10885772,1081500
2018-02-17T14:00:00+00:00,1081500,1081500,1050000,9136.23894835,1069000
2018-02-17T15:00:00+00:00,1069000,1076000,1067000,2484.46568687,1071000
2018-02-17T16:00:00+00:00,1071000,1075500,1070000,1132.48846439,1073000
2018-02-17T17:00:00+00:00,1073000,1076000,1071500,707.88135691,1075000
2018-02-17T18:00:00+00:00,1075000,1075000,1070000,428.96451654,1074500
2018-02-17T19:00:00+00:00,1074500,1075000,1070000,360.12219327,1071500
2018-02-17T20:00:00+00:00,1071500,1075000,1070500,294.49547536,1074000
2018-02-17T21:00:00+00:00,1074000,1076000,1072500,361.31383281,1076000
2018-02-17T22:00:00+00:00,1076000,1084500,1075000,1337.71779637,1081000
2018-02-17T23:00:00+00:00,1081000,1086000,1078500,2281.73386772,1082500
2018-02-18T00:00:00+00:00,1082500,1090500,1075000,4296.05689591,1090000
2018-02-18T01:00:00+00:00,1090000,1119500,1088000,13336.51644739,1102500
2018-02-18T02:00:00+00:00,1102500,1106500,1093000,4747.90239296,1093500
2018-02-18T03:00:00+00:00,1093500,1099000,1081000,5577.66830507,1083000
2018-02-18T04:00:00+00:00,1084000,1094000,1082500,2906.60208917,1089500
2018-02-18T05:00:00+00:00,1089500,1091000,1060000,7168.46541267,1060000
2018-02-18T06:00:00+00:00,1060000,1080000,1057500,4504.86977884,1062500
2018-02-18T07:00:00+00:00,1062500,1078000,1061000,2447.89675891,1076000
2018-02-18T08:00:00+00:00,1076500,1076500,1056000,2710.56548324,1059000
2018-02-18T09:00:00+00:00,1058500,1062000,1020000,8197.26826378,1022000
2018-02-18T10:00:00+00:00,1021500,1058500,1021000,5521.15483785,1057000
